latitude,longitude,rwi,error
-29.5256700,28.2458496,0.252,0.427
-30.0786009,28.0041504,-0.549,0.441
-29.3342978,29.1687012,-0.200,0.442
-28.6038140,28.6413574,-0.427,0.452
-30.4392016,27.6745605,-0.624,0.537
-29.9834863,28.4216309,-0.702,0.423
-29.8501727,27.3889160,-0.575,0.451
-29.5256700,28.7292480,-0.446,0.426
-30.1926178,28.1359863,-0.085,0.511
-29.2384766,28.9270020,-0.298,0.468
-28.6231031,28.4436035,0.461,0.497
-29.1809408,28.5314941,-0.579,0.424
-29.8882805,28.1140137,-0.367,0.448
-29.4491644,27.6086426,-0.067,0.496
-29.5639011,28.1359863,-0.608,0.452
-29.1041762,27.8723145,-0.387,0.480
-30.4770825,27.8723145,-0.458,0.417
-29.2959801,27.5646973,1.048,0.557
-30.0786009,28.8391113,-0.356,0.424
-28.9504752,27.9821777,-0.373,0.456
-29.2001230,28.6633301,-0.432,0.441
-29.8882805,27.3229980,-0.317,0.438
-29.9073289,28.5095215,-0.484,0.446
-30.3823528,27.6745605,-0.243,0.481
-28.7965458,28.5095215,-0.025,0.418
-28.9312465,28.1579590,0.216,0.524
-29.0273543,27.8942871,-0.365,0.466
-28.7194957,28.3337402,0.147,0.504
-29.9834863,28.8830566,-0.313,0.441
-29.9834863,27.9602051,-0.663,0.446
-29.1617551,29.0588379,-0.251,0.425
-29.6403199,27.5866699,-0.327,0.438
-28.9697004,28.5534668,-0.566,0.434
-30.0595852,28.8171387,-0.449,0.446
-30.3823528,27.6306152,-0.180,0.563
-29.5447873,28.9050293,-0.792,0.434
-29.5447873,27.4108887,-0.360,0.461
-30.0595852,27.3010254,-0.174,0.419
-30.2875311,27.4987793,0.021,0.469
-30.3633958,27.5427246,0.038,0.444
-29.6785076,27.8503418,-0.384,0.440
-29.5639011,28.9050293,-0.192,0.436
-29.5256700,28.2238770,-0.324,0.424
-29.2384766,28.4875488,-0.370,0.447
-29.3151407,28.2678223,-0.698,0.433
-29.4491644,28.6853027,-0.636,0.431
