latitude,longitude,rwi,error
-27.1080334,31.7614746,-0.547,0.430
-27.0884727,31.0803223,0.086,0.459
-27.1471444,31.5637207,-0.542,0.442
-26.5000725,31.5197754,-0.141,0.529
-26.1061204,31.6735840,-0.692,0.429
-27.1080334,31.3220215,-0.127,0.460
-26.5000725,31.0803223,-0.344,0.443
-26.1258498,32.0471191,0.018,0.458
-26.8338741,31.6076660,0.096,0.435
-27.2448621,31.3220215,-0.253,0.456
-27.2448621,31.3000488,0.320,0.458
-26.5983508,31.9812012,-0.293,0.433
-27.2253254,31.9812012,-0.533,0.423
-26.7946541,31.1462402,0.095,0.443
-27.0884727,31.2341309,-0.091,0.522
-26.7554205,31.4099121,-0.602,0.435
-27.2253254,31.5417480,-0.250,0.502
-26.0666517,31.5417480,0.037,0.496
-26.3623416,31.7395020,-0.186,0.489
-26.7750390,31.4758301,0.142,0.446
-27.1666948,31.5197754,0.135,0.465
-26.6179963,31.1242676,-0.219,0.539
-26.8730805,31.6296387,0.269,0.506
-25.9086440,31.4538574,0.417,0.445
-26.3623416,31.0583496,0.285,0.460
-27.1862418,31.8054199,-0.239,0.435
-25.9679218,31.5637207,-0.490,0.461
-26.6769127,31.2561035,-0.567,0.430
-26.0074237,31.4978027,-0.574,0.448
-26.9318647,31.4099121,-0.253,0.451
-26.7750390,30.8825684,0.130,0.428
-26.6769127,30.7946777,-0.645,0.447
-26.0469124,31.2121582,-0.005,0.576
-26.5000725,31.6296387,0.004,0.451
-26.2835645,31.6076660,-0.331,0.447
-26.0469124,31.4099121,-0.285,0.446
-26.3820276,31.4538574,-0.234,0.465
-26.4607376,31.8933105,-0.222,0.512
-27.1275906,31.4099121,0.059,0.459
-25.8888782,31.6076660,-0.194,0.462
-26.2244465,30.9924316,0.112,0.526
-26.2441559,31.3000488,-0.129,0.449
-27.1862418,31.7834473,-0.564,0.433
-27.1862418,31.3659668,-0.130,0.483
-26.5000725,31.0583496,-0.551,0.444
-26.4017101,31.4099121,-0.156,0.450
-26.8926787,31.3220215,1.182,0.501
-25.8493365,31.2780762,-0.327,0.427
-27.2839252,31.6516113,-0.272,0.436
-25.8097816,31.3220215,0.158,0.448
