latitude,longitude,rwi,error
-15.4430906,37.8479004,-0.313,0.359
-13.5925995,35.3210449,-0.212,0.349
-17.7800738,35.8923340,-0.895,0.361
-15.6336167,32.6623535,-0.357,0.361
-13.2934109,35.0354004,-0.289,0.349
-20.9306583,34.9914551,-0.295,0.389
-19.6943139,33.8708496,-0.396,0.428
-13.6780130,40.4406738,-0.482,0.373
-24.2770121,34.9035645,-0.546,0.380
-14.2111385,39.1003418,-0.754,0.389
-17.3611242,36.4855957,-0.487,0.350
-24.5571158,34.5959473,-0.517,0.382
-11.0166883,39.6936035,-0.972,0.383
-25.0756480,32.9260254,0.669,0.436
-19.5701418,33.9367676,-0.450,0.374
-21.5655017,35.1232910,-0.266,0.420
-14.6792536,39.8913574,-0.402,0.378
-19.5494371,34.7058105,-0.873,0.395
-17.3191761,37.9797363,-0.615,0.379
-16.4992989,39.1882324,-0.180,0.382
-16.8360897,34.5080566,-0.340,0.349
-13.9553920,35.6506348,-0.586,0.345
-14.4453192,38.9025879,-0.186,0.376
-17.0252724,38.2214355,-0.668,0.387
-16.0774856,33.8488770,-0.350,0.429
-16.3095952,35.5407715,-0.145,0.347
-15.3159757,39.6496582,-0.545,0.375
-15.7816814,31.1901855,-0.528,0.350
-19.9010533,34.4421387,0.027,0.378
-15.8451046,38.9685059,-0.309,0.499
-13.0152618,39.8254395,-0.645,0.376
-19.2800355,34.6618652,-0.026,0.364
-15.5701276,36.0461426,-0.137,0.339
-13.2934109,35.2770996,-0.034,0.444
-15.5066188,37.3425293,-0.437,0.345
-25.0557447,32.8161621,0.059,0.463
-16.3517676,36.1779785,-0.306,0.367
-16.9412147,35.7165527,-0.226,0.348
-19.2178026,34.0686035,-0.321,0.366
-24.1567778,32.5524902,-0.870,0.370
-14.8279911,39.0344238,-0.511,0.377
-16.0352546,33.3215332,-0.291,0.352
-18.4275017,35.9362793,-0.314,0.370
-15.7393882,37.6281738,-0.332,0.386
-14.6154780,40.7922363,-0.342,0.383
-14.9341696,39.2980957,-0.701,0.396
-19.5701418,33.2336426,-0.530,0.358
-14.7855051,37.2985840,-0.584,0.354
-16.9201944,34.4860840,-0.563,0.351
-15.0615146,39.2761230,-0.161,0.414
-16.2463197,36.9909668,-0.550,0.352
-23.7953972,33.3215332,-0.871,0.379
-15.2099875,34.1784668,-0.122,0.339
-13.1650736,35.7385254,-0.483,0.354
-14.7430107,37.2546387,-0.548,0.350
-26.0469124,32.3327637,1.402,0.549
-15.0827314,37.3205566,-0.831,0.356
-16.0141357,37.6721191,-0.684,0.363
-13.3361750,37.3645020,-0.742,0.365
-16.3728503,32.0251465,-0.665,0.351
-23.6545875,35.1452637,-0.287,0.447
-26.2638619,32.3107910,-0.869,0.366
-13.7633955,39.3420410,-0.234,0.385
-17.1302914,37.0349121,-0.547,0.353
-13.9767151,40.1770020,-0.557,0.381
-13.5925995,35.4089355,-0.339,0.351
-18.7399059,36.3317871,-0.458,0.372
-24.7368531,34.4641113,-0.686,0.427
-14.7855051,31.4099121,-0.524,0.353
-15.5489602,36.1560059,-0.600,0.342
-24.9561796,33.2556152,-0.132,0.432
-17.0042615,36.7712402,0.008,0.344
-14.4453192,39.9133301,-0.499,0.391
-19.4665919,33.1677246,-0.513,0.361
-18.5525320,34.9255371,-0.202,0.353
-17.6754275,34.9035645,-0.410,0.354
-24.8964019,33.6950684,-0.399,0.425
-14.9341696,37.4743652,-0.292,0.362
-15.6124559,36.0681152,-0.655,0.340
-20.9922139,34.8815918,-0.698,0.390
-16.8150577,37.3425293,-0.151,0.359
-11.7060306,40.0671387,-0.184,0.355
-18.5317000,34.2663574,-0.406,0.367
-16.8571194,36.5734863,-0.378,0.362
-22.0143603,35.1672363,-0.336,0.543
-15.2523892,38.1335449,-0.782,0.373
-17.5078668,35.5407715,-0.356,0.351
-19.3215109,33.6950684,-0.448,0.363
-18.9686362,33.9367676,-0.528,0.394
-14.2111385,33.0578613,-0.037,0.338
-17.7382226,34.3103027,-0.468,0.355
-25.5523532,32.0471191,0.074,0.399
-15.5489602,37.6281738,-0.504,0.356
-14.0193555,39.6936035,-0.140,0.381
-17.0042615,37.2766113,-0.822,0.359
-15.8028247,39.6496582,-0.919,0.397
-20.4990639,33.7609863,-0.278,0.364
-15.4430906,38.7268066,-0.330,0.408
-15.8028247,40.2209473,-0.613,0.376
-20.2106559,33.2995605,-0.622,0.358
-17.7800738,33.4753418,-0.746,0.355
-23.0696240,35.4968262,-0.639,0.385
-20.2725029,34.0026855,-0.848,0.365
-17.6126105,34.5080566,-0.296,0.363
-15.0190747,39.7375488,-0.836,0.386
-13.4430519,35.3649902,-0.317,0.373
-15.4430906,36.7272949,-0.237,0.351
-15.7605359,37.5622559,-0.523,0.353
-13.8914108,39.2541504,-0.423,0.378
-23.6344594,35.4089355,-0.289,0.469
-14.2324377,39.3859863,-0.639,0.372
-14.3601909,38.2873535,-0.547,0.372
-14.0833011,39.8913574,-0.748,0.378
-20.6636257,33.8269043,-0.300,0.364
-13.5925995,35.1892090,-0.849,0.347
-20.2518900,32.9919434,-0.318,0.381
-11.5553801,39.8474121,-0.756,0.366
-25.4333530,32.0031738,-0.666,0.468
-17.3820946,35.6726074,-0.385,0.356
-16.8150577,37.7380371,-0.545,0.361
-19.3837043,34.3981934,-0.388,0.446
-23.9360545,35.2990723,0.213,0.494
-14.3814760,39.9133301,0.857,0.525
-15.6759319,36.9909668,-0.665,0.354
-19.0309630,32.7502441,-0.525,0.414
-22.3399141,31.5197754,-0.511,0.360
-13.8700799,37.0349121,-0.327,0.363
-23.7752908,35.2770996,-0.317,0.468
-14.0406726,40.5505371,-0.456,0.373
-17.2562360,37.4304199,-0.584,0.367
-17.7172934,37.2546387,-0.451,0.372
-17.0672871,37.4743652,-0.675,0.360
-14.4027591,35.8044434,-0.502,0.350
-14.7642589,38.1994629,-0.594,0.376
-24.6370310,34.6398926,-0.505,0.386
-14.3389038,33.3654785,-0.079,0.336
-15.7605359,37.5842285,-0.257,0.353
-15.5066188,36.2438965,-0.583,0.364
-20.1900348,33.2336426,-0.444,0.356
-14.5091441,36.9470215,-0.537,0.351
-15.3583559,36.5295410,-0.218,0.347
-13.2506393,35.5847168,-0.669,0.357
-15.4219101,32.6623535,-0.742,0.369
-20.2106559,32.8601074,0.016,0.390
-17.1302914,35.8264160,-0.267,0.354
-14.0193555,39.2980957,-0.294,0.374
-15.6547754,35.9362793,-0.366,0.344
-15.2523892,37.6501465,-0.730,0.357
-15.3159757,40.4846191,-0.564,0.372
-14.6792536,38.8806152,-0.569,0.403
-18.7815164,32.8601074,-0.585,0.378
-17.4030627,35.0573730,-0.354,0.364
-17.9891824,34.7058105,-0.698,0.353
-19.9423689,33.2336426,-0.126,0.359
-15.6970862,36.1779785,-0.677,0.340
-20.4373076,32.7722168,0.294,0.470
-23.4128467,35.3649902,-0.533,0.441
