latitude,longitude,rwi,error
-17.8009957,15.1062012,-0.262,0.452
-17.7591494,18.2263184,-0.644,0.461
-18.2606530,16.4245605,-0.868,0.456
-17.6544909,15.0622559,-0.013,0.455
-17.9891824,16.9519043,-0.788,0.434
-22.0143603,16.9738770,-1.039,0.476
-18.1980434,16.2268066,-0.406,0.446
-18.4275017,16.7761230,-0.085,0.443
-17.4449916,14.7546387,-0.707,0.461
-18.3649523,16.2487793,-0.261,0.464
-17.6544909,15.1940918,-0.678,0.448
-17.8637468,14.8645020,-0.283,0.454
-17.5497715,15.1281738,-0.239,0.483
-17.4240283,16.7761230,-0.772,0.442
-17.6126105,15.8972168,-0.500,0.482
-17.4449916,15.3918457,-0.320,0.464
-17.9055685,20.1599121,-0.402,0.529
-17.5497715,16.7980957,-0.866,0.442
-18.1354112,21.5881348,-0.432,0.468
-17.7591494,18.7536621,-0.706,0.509
-18.2397857,16.6223145,-0.643,0.442
-17.9264757,19.9401855,-0.541,0.503
-22.3399141,16.1389160,-0.331,0.456
-17.6335519,15.0842285,-0.431,0.448
-17.5707203,14.0734863,-0.816,0.442
-17.6126105,16.5124512,-0.775,0.439
-17.9264757,15.6335449,-0.439,0.443
-17.5078668,15.6115723,-0.251,0.475
-17.6335519,14.9743652,-0.625,0.446
-18.8231166,13.9636230,0.065,0.445
-18.3649523,16.2707520,-0.560,0.440
-18.1980434,16.1169434,-0.412,0.447
-17.5707203,15.0402832,-0.307,0.463
-17.7800738,16.5563965,-0.680,0.445
-18.0100796,15.9191895,-0.071,0.561
-21.5859348,15.4577637,-0.129,0.554
-17.4869108,15.4797363,-0.540,0.444
-18.0100796,18.9074707,0.032,0.460
-18.0936440,15.9851074,-0.424,0.452
-17.4659524,16.7321777,-0.341,0.439
-18.0518668,20.6872559,-0.221,0.483
-17.8846589,15.6555176,-0.298,0.442
-17.5497715,17.3254395,-0.756,0.448
-17.5916666,14.5129395,-0.776,0.437
-17.9891824,15.6994629,0.162,0.519
-18.1562911,13.8977051,-0.136,0.467
-17.4240283,14.5568848,0.097,0.491
-17.4869108,16.5344238,0.082,0.457
-17.8846589,18.6218262,-0.793,0.519
-18.0309744,21.4343262,-0.206,0.488
-17.8009957,14.7106934,-0.819,0.440
-17.6754275,14.5788574,-0.685,0.442
-17.9055685,15.2160645,-0.530,0.477
-17.7800738,15.7873535,-0.322,0.577
-17.5497715,15.6994629,-0.662,0.539
-17.7382226,16.4685059,-0.558,0.454
-18.0518668,15.1721191,-0.713,0.448
-17.7172934,16.1828613,-0.379,0.443
-18.0518668,17.1716309,-0.508,0.435
-21.9939882,16.9079590,0.792,0.617
-17.5078668,24.3786621,-0.586,0.569
-17.8637468,16.5124512,-0.885,0.448
-17.6126105,17.2155762,-0.797,0.469
-17.5078668,15.3698730,-0.415,0.457
-17.5288204,15.2380371,-0.709,0.448
-17.4240283,15.1940918,-0.711,0.456
-17.4449916,14.7985840,-0.490,0.500
-18.1562911,16.3586426,-0.682,0.462
-26.7946541,19.6545410,0.247,0.620
-17.4449916,15.0402832,-0.683,0.555
-17.7591494,16.6223145,-0.656,0.441
-17.5078668,14.6228027,-0.454,0.451
-17.9473804,19.8962402,-0.482,0.457
-17.9264757,15.7214355,-0.382,0.503
-17.8846589,15.7653809,-0.485,0.511
-18.1771685,16.6223145,-0.247,0.446
-17.8846589,15.5895996,-0.644,0.460
-22.4821059,17.0178223,0.132,0.697
-17.8219152,15.5456543,-0.417,0.457
-18.5108654,19.1931152,-0.281,0.545
-19.5701418,18.1164551,0.679,0.638
-19.5494371,18.0725098,0.478,0.546
-18.0936440,16.5783691,-0.746,0.456
-17.9682826,16.4465332,-0.768,0.440
-17.4449916,15.5895996,-0.254,0.520
-18.3649523,16.6003418,-0.180,0.538
-17.6335519,14.0734863,-0.470,0.445
-28.1204382,18.5998535,0.073,0.524
-18.2815179,13.8977051,-0.083,0.441
-18.4275017,16.3806152,-0.625,0.479
-17.9473804,15.0842285,-0.821,0.447
-17.5288204,24.3566895,-0.811,0.471
-17.6126105,15.8093262,-0.221,0.451
-17.6544909,18.2482910,-0.032,0.499
-20.7252905,18.1823730,-0.289,0.449
-21.9736132,20.8190918,-0.675,0.455
-18.3858046,16.4025879,-0.389,0.472
-18.2815179,16.5344238,-0.449,0.456
-17.4659524,16.0070801,-0.725,0.464
-17.5707203,17.1276855,-0.718,0.469
-17.8637468,16.0729980,-0.442,0.487
-18.0936440,15.2380371,-0.831,0.444
-18.3023803,16.3366699,-0.870,0.450
-17.8637468,15.4577637,-0.362,0.448
-18.2606530,23.6975098,-0.473,0.482
-17.9891824,16.9079590,-0.403,0.435
-18.0727566,16.0729980,-0.350,0.456
-17.9682826,21.0168457,-0.142,0.507
-18.0100796,16.1389160,-0.415,0.519
-17.9055685,20.3576660,-0.192,0.458
-17.9264757,16.0949707,-0.758,0.487
-17.5288204,17.4792480,-0.683,0.447
-17.5288204,16.3146973,-0.287,0.469
-17.4659524,14.7985840,-0.472,0.511
-17.7800738,14.7766113,-0.366,0.445
-17.9473804,20.4675293,-0.738,0.531
-17.9891824,16.2268066,-0.707,0.453
-18.1145288,19.7644043,-0.598,0.451
-17.4240283,16.3586426,-0.716,0.442
-18.2189158,16.5344238,-0.891,0.439
-17.8428322,14.9963379,-0.802,0.565
-18.3232401,16.1828613,-0.329,0.441
-18.0100796,16.0510254,-0.358,0.512
-17.5916666,16.7541504,-1.006,0.446
-18.4483464,16.4465332,-0.688,0.449
-17.8637468,14.9963379,-0.439,0.447
-18.2397857,16.6662598,-0.906,0.473
-17.8219152,16.4025879,-0.491,0.444
-17.6335519,16.5344238,-0.634,0.459
-17.8219152,14.8425293,-0.427,0.455
-17.8637468,15.1940918,-0.382,0.516
-28.0234996,18.6877441,-0.424,0.473
-17.6544909,15.2600098,-0.480,0.492
-17.5288204,15.0842285,-0.736,0.438
-17.8428322,15.3698730,-0.545,0.453
-17.4449916,15.6774902,-0.192,0.596
-18.0100796,18.9294434,-0.510,0.445
-17.6754275,15.5017090,-0.431,0.506
-17.9891824,15.6335449,-0.397,0.442
-17.6544909,15.2819824,-0.369,0.578
-19.5080198,18.0505371,-0.191,0.514
-17.5916666,16.6662598,-0.362,0.445
-17.8637468,24.4226074,-0.502,0.469
-18.3440975,16.2048340,-0.489,0.441
-18.2606530,16.7102051,-0.452,0.457
-17.5497715,15.8312988,-0.346,0.546
-17.8846589,16.7321777,-0.517,0.439
-17.8637468,15.0183105,-0.398,0.455
-18.1771685,16.6442871,-0.491,0.474
-17.6544909,16.6442871,-0.197,0.444
-17.8637468,24.6643066,-0.550,0.466
-17.9682826,16.0290527,0.004,0.541
-17.4659524,16.4685059,-0.678,0.453
-20.5813670,17.5231934,0.194,0.522
-17.9891824,15.3039551,-0.513,0.440
-17.4240283,15.2160645,-0.934,0.520
-18.0100796,16.6882324,-0.446,0.441
-17.6335519,16.4904785,-0.890,0.441
-17.4030627,14.7985840,-0.398,0.449
-17.8637468,14.8864746,-0.993,0.443
-17.6963617,16.2707520,-0.515,0.463
-28.0041014,18.7536621,0.626,0.648
-17.5707203,16.3586426,-0.339,0.447
-18.1771685,16.7541504,-0.417,0.443
-18.3232401,19.3688965,0.207,0.508
-17.7800738,24.7082520,-0.840,0.507
-17.7800738,16.3146973,-0.740,0.446
-18.2815179,16.2048340,-0.720,0.468
-17.9055685,19.6545410,-0.394,0.487
-17.7382226,18.7097168,-0.438,0.466
-17.4869108,16.0510254,-0.833,0.505
-17.4449916,17.2155762,-0.775,0.440
-22.6849838,14.5129395,0.865,0.621
-17.8846589,15.5676270,-0.395,0.479
-17.6126105,15.3479004,-0.007,0.438
-17.5497715,15.7434082,-0.705,0.465
-18.0100796,15.8972168,-0.720,0.455
-17.6754275,16.6662598,-0.452,0.446
-17.4030627,14.7546387,-0.255,0.445
-19.5287298,18.1384277,-0.378,0.526
-18.0727566,16.2048340,-0.678,0.442
-17.6335519,16.0290527,-0.619,0.556
-18.3858046,16.2707520,-0.472,0.457
-17.5497715,15.6335449,-0.583,0.490
-17.8009957,15.2380371,-0.839,0.447
-20.4578958,17.7648926,-0.450,0.449
-21.9939882,16.8859863,0.401,0.611
-18.0100796,16.6662598,-0.711,0.442
-18.3858046,16.7761230,-0.714,0.445
-18.4066544,16.6223145,-0.057,0.526
-17.4240283,14.8864746,-0.624,0.437
-18.0727566,15.9851074,-0.611,0.444
-17.8846589,16.4904785,-0.961,0.444
-18.2606530,16.6882324,-0.598,0.441
-17.9264757,24.1589355,-0.765,0.476
-18.0100796,19.8303223,-0.566,0.455
-17.6544909,16.9958496,-0.494,0.439
-17.5078668,16.0510254,-0.562,0.529
-17.7172934,14.6667480,-0.381,0.493
-17.7382226,17.1496582,-0.713,0.441
-18.3649523,16.5344238,-0.731,0.484
-17.4869108,17.2155762,-0.503,0.443
-17.7172934,15.7653809,-0.198,0.485
-17.8219152,15.2600098,-0.749,0.458
-17.5916666,15.8312988,-0.487,0.495
-18.1980434,16.4685059,-0.478,0.456
-18.2397857,16.5563965,-0.585,0.440
-23.9159700,17.5012207,-0.816,0.460
-17.6754275,16.0729980,-0.285,0.461
-17.8637468,16.4904785,-0.831,0.461
-17.9682826,16.6882324,-0.529,0.441
-18.1562911,16.7980957,-0.696,0.441
-17.9682826,21.0388184,-0.186,0.467
-17.9473804,20.3796387,-0.664,0.480
-17.6754275,14.7985840,-0.439,0.459
-26.6572773,16.2707520,0.591,0.537
-22.3399141,16.1608887,-0.598,0.450
-17.5288204,14.7985840,-0.735,0.438
-18.0936440,15.2819824,-0.823,0.442
-17.9055685,16.5783691,-0.494,0.444
-17.4030627,16.4025879,-0.609,0.437
-19.1140289,13.6120605,-0.019,0.559
-22.5632929,17.0617676,1.032,0.608
-17.8428322,15.8532715,0.116,0.545
-17.8219152,16.8640137,-0.200,0.437
-17.5078668,15.8532715,-0.833,0.471
-17.6754275,24.1369629,-0.488,0.505
-17.4449916,17.1276855,-0.773,0.439
-25.9876744,17.7648926,-0.306,0.600
-18.0100796,16.0070801,0.213,0.568
-17.5078668,15.5456543,-0.100,0.481
-24.3571051,18.3801270,0.290,0.550
-18.0727566,21.4782715,-0.314,0.469
-17.9055685,20.1159668,-0.114,0.447
-17.4449916,15.0622559,-0.965,0.529
-17.5078668,16.1828613,-0.554,0.499
-17.8219152,24.7302246,-0.668,0.454
-17.8846589,16.0510254,-0.335,0.470
-17.5078668,16.6662598,-1.008,0.441
-17.7382226,15.3479004,-0.337,0.442
-17.9264757,16.8859863,-0.883,0.434
-17.5497715,24.4665527,-0.458,0.607
-17.5288204,24.2907715,0.142,0.578
-18.2397857,16.3146973,-0.185,0.528
-17.5497715,24.4885254,-0.764,0.511
-17.8637468,23.6975098,-0.684,0.462
-17.6544909,15.7214355,0.044,0.517
-17.5288204,14.6008301,-0.171,0.440
-17.4030627,14.3151855,-0.885,0.455
-17.5288204,16.2707520,-0.666,0.454
-20.5813670,17.4792480,0.052,0.540
-17.5288204,15.0402832,-0.099,0.504
-18.1980434,16.4245605,-0.329,0.493
-21.6063650,19.4128418,0.458,0.604
-17.4240283,15.2380371,-0.344,0.464
-18.0518668,15.1281738,-0.996,0.443
-17.5707203,14.6008301,-0.991,0.439
-17.4240283,14.6008301,-0.239,0.468
-17.8009957,16.5783691,-0.728,0.446
-17.9055685,15.6994629,-0.336,0.526
-20.8896072,16.2048340,-0.434,0.503
-24.4771496,17.8308105,-0.191,0.469
-18.1562911,16.6882324,-0.797,0.453
-19.1763010,15.9191895,0.966,0.564
-17.7172934,14.8205566,-0.597,0.445
-18.4275017,17.0837402,-0.219,0.495
-17.8009957,16.8200684,-0.898,0.439
-17.4659524,14.9304199,-0.440,0.442
-17.5078668,14.3151855,-0.756,0.450
-17.4869108,15.7434082,-0.262,0.446
-17.7591494,15.1501465,-0.172,0.529
-17.9055685,20.2258301,0.003,0.485
-17.7800738,16.6882324,-0.485,0.439
-17.5497715,16.3366699,-0.956,0.486
-17.8846589,18.5778809,-0.790,0.451
-18.0309744,16.3806152,-0.844,0.443
-17.4449916,14.3151855,-0.584,0.445
-17.6963617,15.7214355,-0.505,0.507
-17.9055685,16.0510254,0.285,0.613
-17.8637468,16.0510254,-0.704,0.471
-17.4240283,15.1281738,-0.298,0.531
-18.1354112,16.0510254,-0.701,0.444
-18.4275017,16.2927246,-0.651,0.445
-18.0727566,16.6662598,-0.788,0.444
-17.6335519,16.2927246,-0.292,0.516
-17.4240283,16.0290527,-0.159,0.482
