latitude,longitude,rwi,error
4.7297265,-74.3444824,1.011,0.602
7.2861900,-74.4104004,-0.854,0.387
5.5394455,-75.8605957,0.332,0.436
5.8674033,-73.9929199,-0.666,0.489
2.0759616,-72.2131348,-0.980,0.440
8.5049700,-76.7175293,-0.786,0.501
10.2176252,-74.7839355,-0.757,0.582
2.1857489,-75.5969238,-0.422,0.566
7.5476555,-75.4431152,-0.783,0.435
8.3528229,-73.5314941,-0.491,0.429
7.8524985,-75.6848145,-0.821,0.465
9.5682508,-75.0915527,-0.310,0.443
5.6487856,-73.1359863,-0.402,0.511
5.1675404,-75.6848145,-0.391,0.518
6.8500775,-71.8395996,-0.688,0.422
1.3951258,-72.2351074,-0.357,0.428
8.3528229,-75.9704590,-0.253,0.481
-4.0944111,-69.9938965,-0.996,0.488
9.1129444,-75.9484863,-0.643,0.427
1.4170918,-78.0798340,-0.771,0.469
8.3093413,-76.3220215,-0.670,0.460
10.6929962,-72.7404785,-0.656,0.471
7.7001044,-72.5207520,-0.674,0.455
7.9830776,-75.4431152,-0.108,0.538
4.4888091,-74.2785645,0.331,0.553
11.2538371,-73.7731934,0.372,0.613
0.6262082,-76.9812012,-0.535,0.456
9.3731925,-73.9489746,-0.476,0.449
10.2176252,-75.1574707,-0.640,0.480
8.3310827,-75.3771973,-0.487,0.525
5.8455454,-73.0261230,0.665,0.579
8.8959258,-75.4431152,-0.016,0.497
2.2296616,-78.2556152,-0.648,0.447
0.7800052,-77.5964355,-0.440,0.577
1.6147764,-75.3332520,-0.035,0.553
6.8064439,-74.4763184,0.011,0.424
8.2006163,-76.6516113,-0.760,0.426
8.5918843,-73.5534668,-0.593,0.521
2.7565043,-70.7849121,-0.691,0.416
1.3731595,-78.5192871,-0.382,0.535
1.3731595,-77.5964355,-0.266,0.543
9.1997151,-75.0695801,-0.470,0.484
3.5682478,-76.5637207,0.560,0.594
6.9373327,-73.0920410,0.118,0.509
6.4572344,-74.9157715,-0.831,0.456
6.5227299,-71.3562012,-0.707,0.392
6.7191648,-71.4001465,-0.147,0.435
9.4815719,-74.2565918,-0.656,0.453
5.2769476,-75.7287598,-0.327,0.537
4.1163273,-73.6193848,1.070,0.613
2.2516175,-75.8166504,-0.477,0.537
4.9048867,-73.8391113,-0.449,0.510
5.8892605,-75.9265137,-0.897,0.409
10.1960002,-75.3991699,-0.018,0.512
2.8223442,-75.5969238,-0.378,0.450
1.3072596,-77.3767090,-0.229,0.548
7.0899903,-75.4870605,0.258,0.476
7.4823037,-72.5646973,-0.524,0.482
8.3962996,-74.5642090,-0.450,0.503
8.2441099,-73.3776855,-0.372,0.522
11.5338520,-72.7404785,-0.902,0.515
7.9177932,-74.6740723,-0.668,0.396
4.7735207,-72.2131348,-0.816,0.466
6.5882169,-71.4660645,-0.418,0.399
2.5370123,-74.4323730,-0.512,0.440
7.1990006,-72.7624512,0.241,0.564
8.9393399,-75.5529785,-0.083,0.523
3.9409805,-75.9265137,-0.463,0.457
9.6332456,-73.3117676,-0.631,0.513
0.6262082,-77.0690918,-0.404,0.457
8.6353339,-76.5856934,-0.661,0.427
1.4610233,-77.3767090,-0.528,0.491
8.0265947,-73.4216309,-0.488,0.397
8.6787785,-75.0036621,-0.302,0.417
1.5269188,-71.8835449,-0.598,0.422
5.2331870,-73.5095215,-0.720,0.456
10.7361753,-73.3117676,-0.475,0.480
1.2193903,-77.3107910,0.589,0.649
8.6787785,-76.1242676,-0.230,0.409
8.9827489,-76.0583496,-0.270,0.444
10.4554016,-74.5642090,-0.198,0.520
3.1514858,-74.2785645,-0.923,0.471
6.6755194,-71.7736816,-0.329,0.494
1.5488836,-77.1130371,0.221,0.619
4.0505767,-75.8605957,-0.561,0.426
2.0759616,-74.4104004,-0.713,0.441
7.8742645,-73.4655762,-0.272,0.475
4.2039864,-73.7731934,-0.216,0.502
8.8307950,-76.4538574,0.216,0.450
11.5338520,-72.3669434,-0.765,0.533
5.6050520,-74.0368652,-0.079,0.513
8.3745618,-75.5529785,-0.556,0.482
1.0656124,-75.6408691,-0.851,0.517
2.6028640,-72.7404785,-0.674,0.534
9.2864645,-75.8166504,-0.288,0.487
3.7655967,-73.7951660,-0.499,0.469
6.1077838,-75.4650879,0.727,0.518
4.9924497,-75.6848145,-0.484,0.544
8.6787785,-75.6628418,-0.809,0.407
9.2214045,-74.4982910,-0.204,0.555
9.0261526,-76.2121582,-0.594,0.455
0.8898568,-76.4318848,-0.507,0.470
5.0800010,-74.4104004,-0.255,0.535
6.1296313,-72.5427246,-0.712,0.446
5.1018870,-74.7180176,-0.073,0.489
8.3310827,-75.2893066,-0.823,0.433
4.4449973,-74.1687012,-0.607,0.544
8.1571180,-76.0144043,-0.540,0.448
7.7871935,-73.3996582,-0.523,0.493
9.1997151,-73.4875488,-0.551,0.461
8.2006163,-75.5090332,-0.676,0.442
8.2875987,-73.3996582,0.343,0.557
7.7654229,-73.5974121,-0.176,0.463
9.1997151,-75.0476074,-0.897,0.440
1.7245930,-75.9704590,-0.405,0.573
11.2753865,-74.1906738,0.600,0.648
10.6498109,-75.2893066,-0.306,0.521
5.6706511,-71.4660645,-0.332,0.455
7.3733623,-75.3112793,-0.470,0.509
5.9766803,-75.0476074,-0.525,0.480
6.3480564,-75.0915527,-0.109,0.461
8.7222181,-76.2121582,-0.639,0.414
2.8003980,-73.2458496,-0.689,0.422
9.6115820,-74.2785645,-1.049,0.471
7.5694372,-74.7839355,-0.204,0.456
5.6706511,-75.8605957,-0.095,0.498
0.7580345,-75.5749512,-0.705,0.452
2.7345569,-74.9597168,-0.116,0.484
5.4082108,-77.1130371,-0.829,0.398
1.6147764,-74.6740723,-0.281,0.467
6.2170122,-76.1462402,-0.629,0.463
5.8892605,-73.6193848,-0.292,0.526
7.6565531,-74.9157715,-0.362,0.506
7.9613173,-75.7507324,-0.808,0.391
3.9190595,-73.6633301,-0.294,0.544
4.5983271,-71.9714355,-0.313,0.568
9.2214045,-74.4323730,-0.855,0.582
0.6042368,-74.4543457,-0.866,0.467
3.3708564,-74.0588379,-0.645,0.516
6.4135660,-72.6525879,-0.804,0.435
8.7656527,-73.6413574,-0.772,0.436
3.8532931,-74.8278809,-0.276,0.500
8.2006163,-75.0915527,-0.673,0.409
8.6787785,-76.1901855,-0.771,0.408
0.9118267,-75.5969238,-0.399,0.456
