latitude,longitude,rwi,error
14.8279911,101.6125488,0.381,0.458
8.9827489,99.8547363,0.108,0.444
9.0478525,99.1296387,0.213,0.433
8.7656527,99.2614746,0.360,0.447
15.5277906,100.9753418,-0.322,0.440
12.2004420,102.4914551,0.152,0.445
18.8439129,99.0856934,0.911,0.458
15.4854449,103.6340332,-0.587,0.431
14.0619878,101.1511230,0.481,0.439
7.4387304,99.4372559,-0.285,0.440
15.2311894,100.0085449,0.443,0.419
15.7816814,103.6999512,0.173,0.436
8.5484296,99.4152832,-0.062,0.442
16.2885057,104.2272949,-0.173,0.431
16.4360849,100.6018066,0.335,0.438
9.7631974,98.9099121,-0.592,0.410
14.9978516,103.2604980,-0.058,0.446
10.3689583,98.8659668,-0.459,0.506
10.0229482,99.1516113,0.122,0.448
6.6755194,100.4919434,-0.032,0.449
9.1997151,99.4812012,0.602,0.484
20.3137206,99.8547363,0.177,0.464
18.8231166,98.9099121,-0.042,0.556
16.0563712,99.8986816,0.037,0.434
7.5258726,99.9645996,-0.324,0.441
17.1932744,102.3376465,-0.187,0.440
15.3795428,101.3928223,-0.105,0.410
8.1353671,99.1296387,-0.778,0.510
15.1039461,103.6779785,-0.208,0.444
14.7430107,102.3815918,0.715,0.433
15.4854449,105.2819824,1.012,0.467
14.7005081,99.0856934,-0.079,0.464
16.8781467,103.1726074,-0.556,0.418
8.6787785,99.8327637,0.037,0.448
16.6677684,104.7326660,0.208,0.437
16.0985977,102.4035645,0.022,0.425
13.6993616,99.4812012,-0.422,0.439
14.7217604,104.8864746,-0.208,0.453
16.6467178,99.8767090,0.402,0.444
9.0912484,99.1076660,0.038,0.434
13.4430519,99.8327637,0.472,0.440
7.6347758,99.9645996,-0.267,0.443
9.1129444,99.5471191,0.351,0.437
8.2006163,99.3493652,-0.134,0.432
17.6126105,102.7111816,-0.436,0.441
16.2463197,100.0305176,-0.637,0.436
14.6792536,98.3825684,0.207,0.473
14.7217604,103.2165527,0.329,0.433
13.9553920,102.5354004,0.016,0.422
16.7309063,102.7770996,0.227,0.436
19.9010533,100.4919434,0.271,0.476
18.3858046,99.5031738,0.207,0.445
6.9591440,100.7995605,0.405,0.452
6.4790672,101.4807129,0.494,0.455
17.6335519,102.6672363,0.425,0.465
15.3371669,100.5139160,-0.020,0.433
15.4430906,101.4367676,-0.015,0.421
9.1346391,99.0856934,0.362,0.448
13.1650736,99.6569824,-0.408,0.413
15.2311894,105.2160645,0.898,0.452
16.3517676,99.5471191,-0.152,0.472
16.1830238,103.4582520,0.278,0.449
15.6124559,103.5900879,0.835,0.456
19.4044302,99.3493652,-0.849,0.460
13.7847363,102.1618652,0.331,0.461
8.2223637,98.8220215,-0.101,0.459
18.5317000,98.8879395,0.331,0.444
6.8500775,99.7448730,0.645,0.487
18.2606530,103.3703613,-0.192,0.421
15.6547754,105.2380371,-0.453,0.416
14.9341696,104.0075684,0.161,0.453
14.7217604,104.8425293,0.288,0.436
16.1408153,99.5471191,-0.394,0.423
7.9395558,99.8547363,-0.400,0.460
17.2981985,103.5461426,0.496,0.452
13.8060751,100.7556152,0.711,0.468
17.6544909,104.2492676,-0.278,0.435
7.1990006,99.5910645,-0.190,0.424
17.2352512,104.5129395,-0.163,0.429
18.3649523,103.4143066,-0.637,0.436
16.2041247,102.3596191,-0.612,0.522
14.9553991,100.6896973,0.134,0.496
15.3583559,100.0964355,0.401,0.452
14.5516838,101.0852051,0.371,0.471
13.6566625,99.5910645,0.395,0.432
17.1512882,103.9196777,-0.610,0.431
8.7439361,98.4704590,-0.391,0.430
13.4430519,99.4592285,-0.098,0.428
13.1864679,102.3156738,0.330,0.452
15.9296380,104.0295410,0.347,0.438
15.6970862,101.1950684,-0.693,0.443
13.7633955,102.0520020,0.049,0.411
16.0774856,101.9201660,-0.340,0.464
14.5942153,102.8869629,0.162,0.436
17.9055685,99.6130371,0.548,0.456
15.9085080,100.3820801,-0.515,0.440
15.2523892,102.5134277,0.392,0.415
15.4007275,102.9748535,-0.728,0.435
19.2178026,100.8874512,-0.530,0.461
15.8239658,105.3918457,0.269,0.456
16.9201944,99.2175293,-0.353,0.441
15.6547754,100.0085449,0.965,0.424
17.4030627,102.0959473,0.130,0.457
12.7153674,99.6569824,0.168,0.426
16.9622326,101.7883301,-0.525,0.450
13.7420528,100.6677246,1.041,0.425
17.0882909,100.2502441,0.085,0.428
16.2674138,103.8317871,0.162,0.437
14.9766264,101.1950684,-0.019,0.426
15.0190747,103.4143066,-0.938,0.430
13.9340669,101.0192871,0.255,0.449
14.1685340,100.6018066,0.415,0.403
14.6367386,104.5788574,0.022,0.423
16.4571585,101.3049316,0.193,0.479
15.3795428,102.7331543,-0.488,0.429
14.9978516,102.0959473,0.919,0.433
16.1197076,99.4592285,0.339,0.446
16.3095952,104.7985840,-0.247,0.424
15.0827314,103.2824707,-0.288,0.423
15.9930146,101.4367676,-0.569,0.460
18.9894144,100.9094238,-0.782,0.412
14.5516838,104.6667480,0.544,0.437
18.9478555,98.6462402,-0.314,0.433
15.5701276,104.1174316,-0.171,0.415
7.5694372,99.3493652,0.641,0.475
15.3371669,103.8977051,0.326,0.428
18.3023803,97.8332520,-0.467,0.434
17.9473804,98.7121582,0.081,0.454
13.9767151,100.7556152,0.609,0.468
16.9832482,100.2941895,0.689,0.457
7.7654229,99.2614746,-0.146,0.448
15.7393882,99.9426270,0.150,0.454
19.4665919,98.3825684,-0.319,0.457
9.7631974,99.1516113,0.605,0.471
15.2523892,104.2932129,0.299,0.438
20.3343253,99.5690918,-0.144,0.446
8.7222181,98.7561035,-0.536,0.475
17.7172934,103.6120605,0.029,0.451
13.6780130,99.4372559,0.367,0.464
14.7642589,102.7770996,-0.070,0.422
16.6046096,103.3044434,0.594,0.447
18.8023178,99.8107910,-0.337,0.432
16.8781467,100.2282715,0.251,0.451
13.1650736,100.9094238,0.926,0.486
17.7382226,101.9641113,-0.058,0.465
18.3232401,99.3493652,0.873,0.468
17.9891824,100.0085449,0.411,0.459
17.0252724,98.5803223,0.256,0.440
19.8183898,99.9645996,-0.238,0.465
18.8439129,98.8439941,-0.389,0.471
18.7607124,99.6130371,0.626,0.465
13.9127399,100.6457520,1.142,0.496
16.3306825,99.8327637,-0.063,0.419
12.9938527,102.2497559,-0.469,0.425
15.1463690,104.9304199,-0.097,0.420
17.9473804,98.8220215,0.217,0.450
19.0309630,97.8332520,-0.286,0.474
16.0141357,102.4255371,-0.493,0.450
9.5465832,98.5363770,-0.547,0.462
17.1932744,99.9426270,-0.079,0.420
14.5942153,101.5246582,0.524,0.446
14.7430107,103.8977051,-0.443,0.421
17.7382226,103.2604980,0.843,0.442
16.6677684,99.5251465,-0.173,0.448
14.4665962,104.7546387,-0.075,0.415
17.0672871,98.7341309,0.239,0.465
16.3095952,103.9636230,0.679,0.439
12.6081759,102.3376465,-0.341,0.418
16.1830238,101.6345215,-0.078,0.436
15.8873757,99.3713379,-0.236,0.442
17.0672871,103.4362793,-0.323,0.449
8.9827489,98.2727051,-0.115,0.441
15.2099875,104.9304199,0.572,0.434
16.6677684,100.2502441,0.433,0.443
17.2981985,103.6779785,-0.152,0.448
16.2041247,100.7995605,-0.178,0.451
12.9724418,99.7668457,0.653,0.430
16.5624922,101.8981934,0.096,0.441
7.2207995,99.7009277,-0.085,0.436
17.3401514,99.7888184,0.512,0.429
18.3858046,100.6677246,-0.171,0.467
9.4598988,99.2175293,0.577,0.440
14.9341696,100.8874512,0.714,0.454
18.8439129,98.8879395,-0.351,0.481
13.9340669,101.5466309,0.890,0.472
18.4483464,98.1848145,-0.523,0.434
16.5835521,101.9201660,0.373,0.455
17.4449916,98.2507324,-0.347,0.364
13.5071552,101.1950684,0.104,0.435
14.5091441,103.2165527,-0.276,0.435
6.3043786,101.3269043,0.181,0.456
9.0261526,99.6350098,0.246,0.452
13.5498812,100.4479980,0.294,0.459
15.6759319,102.0959473,0.130,0.432
6.7846256,101.5246582,0.629,0.455
15.1887835,104.6447754,0.086,0.462
13.9553920,99.4152832,0.255,0.456
15.2735868,100.1184082,0.272,0.452
7.5476555,99.3933105,0.389,0.448
15.8662413,103.7438965,0.228,0.440
14.9341696,104.8645020,-0.044,0.424
16.3306825,104.4030762,-0.587,0.459
14.0833011,102.0300293,0.061,0.449
16.3095952,104.2492676,0.138,0.433
17.0462809,99.8547363,-0.091,0.444
12.6296178,102.0739746,0.646,0.480
13.1864679,101.0412598,0.212,0.458
16.3306825,101.8542480,0.333,0.443
8.5918843,98.9099121,0.290,0.460
16.5624922,100.0305176,0.265,0.445
14.5091441,104.0734863,-0.421,0.436
7.0681852,100.6237793,0.557,0.456
9.1129444,99.4372559,0.074,0.468
6.3917304,101.3488770,-0.240,0.439
16.1830238,102.7990723,0.124,0.438
17.5497715,102.7111816,0.653,0.434
14.5729506,104.9523926,-0.407,0.444
13.9553920,102.0520020,-0.210,0.441
15.2311894,104.2053223,-0.149,0.444
19.6115432,101.0192871,-0.784,0.397
14.9766264,101.5246582,-0.044,0.440
14.1472288,101.2390137,0.358,0.440
15.6970862,103.8537598,0.411,0.447
16.0985977,103.0847168,-0.517,0.429
17.4240283,102.6452637,-0.131,0.445
7.0245718,100.2502441,0.331,0.451
16.8150577,99.8547363,-0.345,0.406
19.0725011,99.5910645,-0.816,0.434
16.1830238,102.4914551,-0.222,0.408
19.2178026,100.9094238,0.222,0.432
18.3023803,103.6999512,-0.249,0.451
17.5288204,97.9650879,-0.131,0.405
14.7855051,99.6350098,-0.311,0.421
16.7729866,98.6022949,-0.062,0.467
7.1553996,100.3161621,-0.524,0.475
6.7191648,101.3269043,0.749,0.464
19.3007745,99.8986816,0.236,0.477
10.4337931,99.1516113,0.594,0.441
8.3962996,98.7780762,0.537,0.443
9.0261526,99.8107910,-0.215,0.422
7.9177932,99.6350098,0.237,0.446
17.8009957,99.5251465,-0.579,0.410
12.3507339,102.4255371,0.208,0.458
17.2981985,99.7229004,0.466,0.390
14.7855051,99.3493652,0.595,0.462
17.9264757,103.5681152,-0.019,0.448
15.6759319,102.1838379,0.443,0.423
14.7430107,105.3918457,0.035,0.418
15.1675773,102.4914551,0.050,0.436
16.0774856,103.7438965,0.220,0.422
16.6677684,99.5031738,-0.532,0.447
16.9622326,100.4260254,-0.102,0.463
17.6126105,102.7331543,0.313,0.462
18.8231166,98.0969238,-0.790,0.441
19.0517333,98.3166504,-0.191,0.430
18.5108654,99.4152832,-0.034,0.456
6.3043786,101.9421387,-0.575,0.474
16.0563712,101.1730957,0.304,0.440
9.0695511,98.3386230,-0.466,0.437
8.8525066,98.7780762,-0.080,0.446
13.5925995,101.2170410,0.364,0.447
7.7654229,99.0856934,0.011,0.422
16.3939308,102.6672363,0.160,0.443
17.0252724,100.3601074,0.857,0.434
7.9830776,99.0637207,0.285,0.459
17.2142640,99.8986816,0.617,0.456
15.4007275,101.2829590,-0.424,0.448
16.5203656,104.5568848,-0.636,0.467
8.9827489,99.3713379,0.362,0.446
17.9055685,103.8977051,-0.499,0.412
13.0580745,99.8327637,0.090,0.451
13.8060751,99.9645996,0.693,0.447
13.9980363,100.7775879,0.616,0.459
16.6677684,100.3161621,0.251,0.439
6.7628064,100.2502441,-0.370,0.430
16.2463197,103.2165527,0.330,0.437
14.7642589,103.2165527,0.521,0.421
18.9270721,98.9538574,0.782,0.456
14.9978516,105.0842285,0.021,0.452
8.9827489,99.8767090,0.837,0.457
14.7005081,100.0085449,0.454,0.424
14.5942153,104.0954590,0.168,0.438
16.9832482,99.8547363,0.381,0.436
19.5908438,99.8327637,0.093,0.467
15.8028247,103.4802246,0.158,0.395
17.4659524,100.1623535,0.181,0.437
15.4007275,104.4689941,-0.409,0.438
18.1771685,100.3820801,-0.233,0.449
15.2523892,104.8645020,1.459,0.430
17.5916666,103.1506348,-0.489,0.444
10.8225151,99.4152832,0.384,0.427
19.8390597,99.1735840,0.587,0.457
15.0615146,101.9641113,0.342,0.439
12.5652867,101.7004395,0.313,0.575
19.5701418,101.0412598,-0.215,0.406
16.0985977,101.8762207,0.547,0.453
20.3343253,100.0964355,0.338,0.501
15.6970862,101.5686035,-0.334,0.417
11.1891794,99.4812012,0.089,0.444
16.7309063,100.4260254,0.581,0.441
13.2506393,99.7009277,-0.113,0.428
18.2397857,98.5803223,-0.836,0.416
16.3306825,103.6560059,0.412,0.430
6.9373327,100.7995605,0.912,0.444
16.6467178,104.4030762,0.073,0.471
16.4992989,102.8869629,1.126,0.424
14.7005081,102.6892090,-0.331,0.447
15.1251586,105.3259277,0.280,0.429
8.1353671,99.5031738,0.241,0.449
17.5078668,104.5568848,-0.443,0.429
18.3440975,99.7448730,0.595,0.444
14.0193555,101.6125488,-0.169,0.440
7.4605176,100.0744629,0.497,0.444
14.8067491,104.9084473,-0.160,0.438
7.7001044,99.9206543,0.521,0.451
15.8028247,101.3708496,0.107,0.444
17.0882909,101.8762207,-0.410,0.447
17.6754275,102.0520020,-0.577,0.398
15.8028247,102.9528809,0.738,0.446
18.1980434,103.4362793,-0.302,0.435
15.0827314,100.6677246,0.312,0.465
17.5288204,103.6779785,-0.191,0.461
17.9055685,103.3923340,-0.161,0.418
7.9395558,100.3381348,0.518,0.448
14.1685340,100.1623535,0.440,0.463
14.4240402,100.7995605,1.074,0.437
15.8028247,104.9304199,-0.079,0.418
14.4240402,101.7883301,-0.035,0.419
15.7605359,104.5349121,-0.489,0.435
7.0463790,100.0305176,-0.145,0.472
15.9718913,103.2604980,-0.441,0.448
15.6336167,100.7995605,-0.243,0.448
7.9830776,99.9645996,0.330,0.451
19.7977172,99.8107910,-0.252,0.474
15.8873757,103.2824707,0.092,0.438
13.1008797,101.3269043,-0.369,0.429
8.6136097,99.9645996,0.472,0.434
16.5203656,100.6457520,0.072,0.432
16.3095952,102.0080566,0.768,0.458
16.6256648,102.9089355,0.222,0.455
17.1092924,103.4362793,-0.663,0.448
19.4665919,99.4812012,0.280,0.406
8.3745618,100.1843262,0.027,0.460
17.7172934,99.6350098,-0.414,0.412
15.1463690,103.6340332,-0.034,0.412
13.1008797,100.9533691,1.032,0.484
7.1990006,100.2941895,0.529,0.446
18.7190968,99.1516113,0.763,0.446
19.3007745,100.9094238,-0.227,0.468
18.9062862,100.9533691,0.449,0.465
15.6124559,105.0183105,0.843,0.482
18.8647066,99.1735840,0.530,0.493
8.5484296,99.9865723,0.345,0.445
17.3401514,102.9089355,0.565,0.429
19.8183898,99.8986816,0.059,0.442
18.9270721,99.3054199,-0.223,0.444
9.4598988,99.0637207,-0.292,0.440
15.1887835,102.6672363,-0.191,0.435
17.9891824,102.2497559,-0.371,0.447
8.5918843,98.4265137,-0.445,0.463
16.6677684,100.4040527,-0.167,0.431
15.9507657,102.5573730,0.319,0.454
12.8010881,101.8103027,0.110,0.434
9.2430925,99.7448730,0.233,0.430
16.4360849,101.1291504,0.841,0.469
17.0042615,99.8107910,0.853,0.489
6.1077838,101.5466309,0.020,0.445
19.7770419,99.7229004,0.162,0.452
11.8996033,102.7770996,-0.318,0.455
14.1472288,99.6350098,-0.459,0.448
16.0985977,99.7229004,0.813,0.442
15.6336167,101.8762207,-0.330,0.510
15.7605359,104.4470215,0.093,0.442
15.2099875,99.6569824,0.422,0.439
16.9832482,104.1174316,0.129,0.465
15.8451046,104.0295410,-0.321,0.415
15.9507657,101.7443848,-0.493,0.414
14.3814760,98.8879395,0.495,0.474
18.8439129,100.8215332,0.170,0.433
14.6367386,104.9963379,-0.471,0.430
7.9177932,98.3166504,0.241,0.510
6.7628064,100.4699707,0.537,0.443
15.6336167,102.6013184,0.328,0.452
15.3795428,100.1403809,0.455,0.430
14.5091441,103.4362793,-0.010,0.433
16.4782298,99.5910645,0.458,0.434
19.1763010,99.5471191,0.567,0.384
12.7796606,101.9421387,-0.017,0.435
13.1436775,99.7009277,0.573,0.464
16.2674138,102.3156738,0.111,0.436
8.7656527,99.0637207,0.012,0.439
11.8781020,99.7448730,0.302,0.445
15.5489602,102.7111816,0.697,0.437
10.8656756,99.4372559,1.108,0.465
17.9055685,102.9309082,0.147,0.455
10.5202184,99.1296387,0.869,0.454
8.8090822,98.3166504,0.542,0.460
17.4030627,99.7668457,0.001,0.421
6.6318701,101.4147949,0.163,0.443
16.2041247,104.2272949,0.577,0.449
15.3371669,105.1281738,-0.641,0.443
17.1932744,101.8103027,-0.085,0.445
15.8239658,100.6457520,-0.129,0.436
15.2099875,102.9089355,0.319,0.442
15.7816814,99.8327637,-0.203,0.430
17.9473804,103.5900879,-0.031,0.442
9.2864645,99.1516113,0.653,0.449
19.0101900,101.0632324,-0.287,0.435
15.5489602,104.6228027,-0.017,0.441
12.3507339,102.6013184,-0.174,0.413
14.6792536,99.8547363,0.524,0.416
15.9085080,102.7770996,0.363,0.455
14.1259215,100.0085449,0.151,0.453
6.7409861,100.7556152,-0.534,0.453
17.0042615,103.8317871,-0.551,0.472
16.2885057,99.3933105,0.170,0.464
19.5080198,101.0632324,-0.354,0.462
15.5912928,102.0739746,0.287,0.431
15.3371669,103.0407715,-0.276,0.430
7.6347758,100.1403809,0.342,0.460
16.1197076,101.1291504,-0.008,0.534
16.7519476,101.2829590,0.027,0.439
