latitude,longitude,rwi,error
13.3789314,-15.7653809,-0.632,0.254
13.3361750,-14.5568848,-0.792,0.261
13.4857894,-16.4245605,-0.399,0.286
13.3361750,-16.3806152,0.415,0.334
13.2506393,-15.9191895,-0.575,0.254
13.5285192,-15.7434082,-0.492,0.378
13.5285192,-16.4245605,-0.337,0.281
13.2934109,-14.2053223,0.661,0.373
13.5285192,-14.1613770,-0.691,0.262
13.3147939,-14.2712402,-0.593,0.298
13.6353101,-14.7985840,-1.103,0.254
13.2506393,-14.3811035,-0.502,0.373
13.5712413,-15.8532715,-0.211,0.321
13.4216803,-15.2380371,-0.283,0.325
13.5712413,-15.8752441,0.170,0.304
13.3147939,-16.7321777,-0.021,0.314
13.1650736,-16.6223145,-0.183,0.280
13.3361750,-14.2272949,-0.798,0.273
13.1650736,-15.9631348,-0.372,0.255
13.5498812,-14.4689941,-1.130,0.300
13.5712413,-16.2707520,-0.289,0.283
13.2720261,-16.7321777,-0.014,0.373
13.2078602,-16.2268066,-0.275,0.310
13.6780130,-15.2380371,-0.271,0.256
13.5925995,-15.5895996,0.020,0.290
13.5071552,-16.2268066,-0.558,0.278
13.5285192,-15.5017090,-0.129,0.255
13.3361750,-14.2932129,-0.610,0.300
13.1864679,-16.5563965,-0.256,0.286
13.2506393,-16.7321777,-0.290,0.267
13.2506393,-16.0729980,0.165,0.317
13.6139558,-15.1501465,-0.482,0.302
13.6353101,-15.1940918,-0.560,0.280
13.7420528,-15.3698730,-0.735,0.256
13.5285192,-16.5124512,-0.750,0.394
13.2078602,-16.7102051,0.213,0.302
13.3361750,-15.9631348,-0.539,0.251
13.4003068,-13.8317871,0.091,0.255
13.6353101,-14.8864746,-0.665,0.268
13.2078602,-16.0729980,-0.230,0.268
13.7420528,-15.2819824,-0.327,0.266
13.1864679,-16.6662598,-0.390,0.346
13.5925995,-15.4138184,-0.547,0.253
13.4003068,-15.6774902,-0.561,0.322
13.2078602,-16.3146973,0.092,0.313
13.2078602,-16.1169434,-0.695,0.282
13.2934109,-16.1828613,-0.482,0.269
13.3361750,-16.6442871,0.372,0.399
13.5498812,-14.9523926,0.201,0.364
13.4216803,-14.2053223,-0.633,0.291
13.7420528,-14.9304199,-0.785,0.278
13.1436775,-16.7321777,-0.357,0.274
13.7420528,-15.2160645,-0.194,0.302
13.5498812,-13.9416504,-0.379,0.258
13.2934109,-14.0954590,-0.844,0.273
13.4216803,-15.6994629,0.027,0.344
13.3575541,-14.0734863,-0.599,0.307
13.3361750,-16.7761230,0.039,0.361
13.6139558,-15.0622559,-0.729,0.249
13.2506393,-14.4030762,-0.446,0.263
13.4644216,-15.2600098,-0.173,0.253
13.4857894,-14.0075684,-0.812,0.257
13.5071552,-14.5568848,-0.772,0.258
13.2078602,-16.7541504,-0.272,0.324
13.2292507,-15.8972168,-0.362,0.310
13.2506393,-16.0510254,-0.330,0.268
13.2506393,-14.1394043,-0.648,0.356
13.2720261,-16.7102051,-0.440,0.363
13.6780130,-15.3698730,-0.451,0.293
13.5285192,-16.0290527,-0.070,0.322
13.1864679,-16.2927246,-0.407,0.281
13.6139558,-15.2600098,-0.503,0.262
13.3575541,-16.0729980,-0.374,0.274
13.2078602,-16.7761230,-0.229,0.347
13.5498812,-15.0183105,-0.558,0.315
13.1650736,-16.7761230,0.443,0.353
13.3789314,-14.2712402,-0.062,0.272
13.2720261,-16.3146973,-0.504,0.252
13.4003068,-15.6994629,-0.176,0.256
13.7420528,-15.2380371,-0.600,0.301
13.2506393,-16.7102051,-0.467,0.267
13.4857894,-14.8205566,-0.559,0.313
13.5498812,-15.8312988,-0.056,0.272
13.3789314,-13.9636230,-0.190,0.390
13.4216803,-16.2487793,-0.263,0.389
13.4003068,-16.6882324,1.196,0.384
13.6139558,-14.5568848,-0.673,0.255
13.1864679,-16.0290527,0.127,0.408
13.3147939,-15.8752441,-0.620,0.252
13.1864679,-16.0949707,-0.696,0.252
13.2720261,-16.7980957,0.287,0.356
13.5925995,-15.3039551,-0.602,0.251
13.1864679,-15.8532715,-0.483,0.253
13.5285192,-16.4465332,-0.344,0.264
13.6139558,-14.7106934,-0.620,0.255
13.5498812,-16.3146973,0.204,0.330
13.5498812,-16.1389160,-0.642,0.252
13.4216803,-14.5349121,-0.527,0.258
13.3575541,-14.2932129,-0.519,0.258
13.1650736,-16.5783691,-0.768,0.508
13.4216803,-14.1833496,-0.732,0.269
13.4644216,-14.4030762,-0.197,0.271
13.5285192,-14.6887207,-0.213,0.332
13.5712413,-14.6008301,-0.272,0.255
13.2720261,-14.2712402,-0.746,0.283
13.5925995,-15.5676270,-0.374,0.265
13.5498812,-15.6115723,0.099,0.281
13.1864679,-16.2707520,0.014,0.265
13.2934109,-14.4689941,-0.238,0.279
13.4003068,-14.1174316,-0.757,0.292
13.3361750,-16.7321777,-0.196,0.332
13.5712413,-15.0622559,-0.856,0.250
13.6566625,-14.8205566,-0.713,0.255
13.3789314,-13.8757324,-0.094,0.310
13.5498812,-15.9851074,-0.265,0.265
13.4216803,-15.6555176,-0.358,0.327
13.1650736,-16.5563965,-0.533,0.261
13.3575541,-16.4245605,-0.658,0.267
13.5498812,-14.6887207,-0.742,0.265
13.5285192,-15.5676270,-0.068,0.358
13.4644216,-14.8645020,-0.997,0.369
13.4430519,-13.9196777,-0.366,0.255
13.5498812,-14.4909668,0.101,0.376
13.5071552,-14.5349121,-0.349,0.265
13.1864679,-16.7321777,0.207,0.333
13.2292507,-14.1394043,-0.309,0.388
13.5712413,-15.9851074,-0.287,0.266
13.5925995,-16.0070801,-0.020,0.259
13.4430519,-14.0295410,-0.646,0.265
13.6566625,-15.1062012,-0.225,0.301
13.4216803,-14.6667480,-0.260,0.365
13.8060751,-15.1281738,-1.056,0.264
13.5925995,-16.4245605,0.040,0.304
13.7847363,-14.8864746,-0.779,0.256
13.2078602,-16.1828613,0.556,0.341
13.2292507,-15.9631348,0.018,0.298
13.4430519,-16.4025879,-0.316,0.267
13.4430519,-15.5676270,-0.162,0.307
13.7207082,-14.9084473,-0.560,0.254
13.2720261,-15.9631348,-0.195,0.267
13.5712413,-15.1940918,-0.792,0.252
13.4644216,-16.3806152,-0.369,0.310
13.2506393,-14.2053223,-0.836,0.370
13.4430519,-16.2927246,-0.237,0.268
13.2934109,-16.5563965,0.277,0.268
13.3789314,-14.7106934,-0.784,0.277
13.2506393,-14.3151855,-0.278,0.416
13.2720261,-16.0070801,-0.286,0.250
13.4857894,-16.0290527,-0.666,0.270
13.2506393,-15.9411621,-0.284,0.252
13.5285192,-14.8205566,-0.229,0.256
13.2506393,-15.8532715,-0.450,0.349
13.2934109,-16.6662598,0.456,0.382
13.4216803,-15.5456543,-0.693,0.295
13.6780130,-14.9523926,-0.553,0.253
13.6139558,-15.3259277,-0.767,0.264
13.4430519,-13.8537598,-0.048,0.303
13.8060751,-14.9963379,-0.323,0.261
13.7847363,-15.0183105,-0.416,0.267
13.2078602,-16.4465332,-0.296,0.294
13.5071552,-16.0729980,-0.194,0.336
13.5925995,-15.9411621,-0.592,0.262
13.3789314,-15.4357910,-0.640,0.273
13.3575541,-16.6662598,0.848,0.390
13.3361750,-13.8537598,-0.552,0.296
13.3789314,-16.7761230,0.684,0.356
13.5925995,-15.8532715,-0.208,0.278
13.3789314,-16.3146973,-0.450,0.255
13.4430519,-16.4245605,-0.523,0.279
13.5071552,-14.1833496,-0.607,0.253
13.1650736,-16.4465332,0.114,0.291
13.5071552,-14.4689941,-0.144,0.390
13.3147939,-16.7761230,-0.491,0.336
13.4003068,-16.7102051,1.443,0.383
13.4216803,-13.8757324,-0.348,0.255
13.3789314,-14.5568848,-0.711,0.259
13.3361750,-15.8312988,-0.702,0.319
13.6993616,-15.3039551,-0.217,0.297
13.5925995,-14.7546387,-0.714,0.254
13.3147939,-16.6882324,-0.074,0.375
13.5498812,-16.3366699,-0.534,0.271
13.6993616,-15.0842285,-1.003,0.255
13.5285192,-15.2600098,-0.420,0.318
13.2720261,-16.5563965,-0.122,0.334
13.4857894,-16.4465332,-0.679,0.296
13.7207082,-15.3918457,-0.646,0.254
13.3575541,-16.7761230,0.140,0.363
13.7633955,-14.9743652,-0.402,0.363
13.2506393,-16.7541504,0.636,0.314
13.6353101,-15.3039551,-0.180,0.260
13.4430519,-13.9416504,-0.083,0.269
13.5285192,-16.0510254,-0.206,0.299
13.5285192,-14.1174316,-0.562,0.328
13.2292507,-15.9851074,-0.704,0.290
13.5071552,-15.7434082,-0.449,0.259
13.4430519,-16.7102051,1.293,0.343
13.6139558,-14.6667480,-0.788,0.255
13.4430519,-15.2160645,-0.304,0.265
13.5498812,-15.4797363,-0.410,0.268
13.7207082,-15.1940918,-0.404,0.272
13.5925995,-14.6228027,-0.615,0.254
13.2720261,-14.4030762,0.127,0.263
13.2506393,-15.8752441,-0.655,0.429
13.7633955,-14.8425293,-0.590,0.256
13.6353101,-15.0842285,-0.627,0.251
13.4216803,-15.6774902,-0.194,0.285
13.3789314,-16.2927246,-0.238,0.271
13.3147939,-16.7102051,-0.347,0.331
13.6993616,-15.3479004,-0.078,0.339
13.8060751,-15.0402832,-0.254,0.270
13.3147939,-14.0075684,-0.401,0.254
13.5712413,-14.9304199,-0.318,0.380
13.3147939,-16.6003418,0.076,0.352
13.2720261,-16.2927246,-0.438,0.253
13.2720261,-14.3151855,-0.521,0.264
13.1864679,-16.6223145,-0.331,0.368
13.4216803,-13.9416504,-0.157,0.404
13.3575541,-14.7106934,-0.825,0.273
13.4003068,-15.5017090,-0.508,0.272
13.5285192,-16.2048340,-0.370,0.270
13.4430519,-14.3151855,-0.385,0.278
13.3575541,-16.3366699,-0.211,0.278
13.4003068,-16.4685059,-0.475,0.257
13.4003068,-14.4030762,-0.048,0.366
13.5498812,-15.2160645,-0.055,0.256
13.6566625,-14.9963379,-0.240,0.251
13.7207082,-14.7985840,-0.795,0.264
13.4216803,-15.6335449,-0.457,0.337
13.4003068,-15.5456543,-0.730,0.271
13.2078602,-16.4025879,-0.748,0.260
13.5285192,-13.9416504,-0.560,0.258
13.3789314,-16.7102051,0.233,0.352
13.4857894,-15.2819824,-0.334,0.256
13.4430519,-14.5349121,-0.267,0.273
13.5285192,-15.2380371,-0.416,0.337
13.4003068,-15.7873535,-0.223,0.315
13.3575541,-15.7434082,-0.482,0.281
13.5925995,-15.0183105,-0.634,0.311
13.5285192,-16.0729980,-0.248,0.267
13.5712413,-14.6447754,-0.390,0.264
13.4857894,-16.0729980,-0.637,0.294
13.2292507,-16.7321777,-0.262,0.334
13.3575541,-14.6887207,-0.778,0.262
13.5925995,-15.5456543,-0.381,0.391
13.3361750,-14.0515137,-0.282,0.253
13.5498812,-14.9304199,0.360,0.333
13.1864679,-16.3586426,-0.712,0.272
13.4644216,-15.2819824,-0.383,0.273
13.6139558,-15.2160645,-0.430,0.304
13.3575541,-15.5895996,-0.840,0.285
13.3789314,-16.1389160,-0.335,0.281
13.2292507,-16.6442871,0.158,0.339
13.4216803,-13.8317871,-0.097,0.253
13.6780130,-15.3918457,-0.537,0.272
13.6353101,-15.4577637,-0.557,0.254
13.3147939,-13.9416504,-0.804,0.296
13.3575541,-14.4470215,-0.160,0.261
13.3147939,-14.2272949,0.363,0.420
13.3147939,-13.8977051,-0.630,0.264
13.4644216,-14.1833496,-0.696,0.269
13.3789314,-15.5236816,-0.351,0.346
13.1864679,-15.9851074,-0.297,0.254
13.4644216,-14.8864746,-0.600,0.257
13.4216803,-14.4689941,-1.090,0.274
13.5712413,-16.5124512,-0.653,0.372
13.2078602,-15.8532715,-0.606,0.267
13.7633955,-15.1721191,-0.293,0.337
13.4216803,-16.4245605,-0.353,0.252
13.1864679,-15.9411621,0.102,0.268
13.5712413,-13.9636230,-0.619,0.260
13.3147939,-16.1828613,-0.342,0.268
13.5071552,-16.2927246,-0.586,0.276
13.5498812,-15.9191895,-0.027,0.385
13.6566625,-15.3039551,-0.167,0.257
13.2292507,-16.7102051,-0.511,0.385
13.5712413,-15.6994629,-0.725,0.269
13.4644216,-16.0510254,-0.535,0.269
13.2292507,-16.0949707,0.184,0.386
13.3789314,-14.2053223,-0.408,0.293
13.5925995,-15.6335449,-0.457,0.264
13.4216803,-14.6008301,-0.698,0.272
13.5498812,-16.4685059,-0.485,0.313
13.4644216,-14.0734863,-0.039,0.311
13.1864679,-15.8312988,-0.838,0.252
13.6566625,-14.9523926,-0.440,0.268
13.4644216,-14.8425293,-0.470,0.256
13.3575541,-13.8317871,-0.440,0.291
13.7633955,-15.2819824,-0.591,0.274
13.7633955,-15.1062012,-0.474,0.256
13.2720261,-16.2487793,-0.262,0.251
13.6139558,-15.4797363,-0.476,0.269
13.3361750,-14.0295410,-0.500,0.268
13.4857894,-16.5124512,0.345,0.347
