latitude,longitude,rwi,error
-15.3795428,34.8156738,-0.035,0.379
-14.6579971,35.6506348,-0.494,0.361
-11.5769066,33.5412598,-0.499,0.364
-13.7420528,34.3762207,-0.027,0.374
-13.9127399,34.1784668,-0.611,0.398
-15.0827314,35.2111816,0.267,0.431
-15.6759319,35.0354004,0.699,0.458
-10.8009324,34.0686035,-0.326,0.365
-15.4007275,34.5520020,0.047,0.370
-14.8492310,35.0134277,-0.260,0.376
-16.4150090,34.8376465,-0.068,0.365
-15.5701276,35.4528809,-0.501,0.362
-15.2735868,34.8815918,-0.288,0.405
-12.3078021,33.4313965,-0.534,0.361
-13.5498812,33.1237793,-0.572,0.354
-10.0229482,33.5412598,-0.388,0.367
-16.0352546,35.3430176,0.586,0.378
-11.3184804,34.2224121,-0.837,0.364
-16.2463197,34.6398926,-0.489,0.362
-13.5712413,33.1677246,0.254,0.360
-14.7005081,34.8376465,-0.652,0.361
-15.3795428,35.3210449,1.139,0.530
-13.0580745,33.2995605,-0.672,0.355
-14.3814760,35.4528809,-0.379,0.363
-15.9930146,35.4528809,0.160,0.407
-10.8440961,33.6730957,-0.496,0.362
-16.1619207,34.9255371,-0.413,0.368
-11.5123222,33.4753418,-0.249,0.362
-15.0827314,34.7058105,-0.376,0.359
-15.0615146,34.8156738,-0.329,0.357
-15.2947823,35.0354004,-0.802,0.366
-15.5489602,35.5627441,0.017,0.384
-14.3389038,34.8596191,-0.776,0.376
-16.2252233,34.9694824,-0.351,0.362
-16.0985977,35.5407715,-0.274,0.379
-13.5498812,33.5192871,-0.264,0.363
-14.4027591,35.3869629,-0.191,0.364
-15.7182383,35.3210449,-0.002,0.385
-17.1092924,35.2990723,-0.493,0.363
-9.6115820,33.6730957,-0.563,0.369
-13.6353101,32.9919434,-0.447,0.352
-9.5899171,33.7390137,-0.363,0.377
-14.8492310,35.1672363,0.532,0.432
-14.8067491,35.5187988,-0.114,0.365
-12.7153674,33.3654785,-0.436,0.361
-13.0794780,33.4313965,-0.284,0.367
-15.5489602,34.9255371,-0.057,0.394
-11.1891794,33.8488770,-0.309,0.360
-14.7430107,35.7165527,-0.318,0.355
-13.2078602,33.3654785,-0.482,0.371
-13.2934109,33.3874512,-0.612,0.357
-12.0930384,33.4973145,-0.365,0.350
-13.4003068,34.2663574,-0.306,0.399
-15.6547754,35.7165527,0.305,0.355
-14.8279911,35.0793457,-0.124,0.365
-15.5066188,35.3869629,-0.072,0.362
-9.6115820,33.2556152,-0.217,0.374
-9.5682508,33.1677246,-0.289,0.374
-14.8704688,34.7497559,-0.172,0.435
-10.1743738,34.0026855,-0.534,0.367
-14.0406726,34.1125488,0.526,0.485
-14.6154780,34.8156738,-0.260,0.359
-15.4219101,34.7277832,0.054,0.366
-15.2947823,34.5739746,-0.209,0.348
-16.7519476,35.2990723,-0.634,0.365
-9.5465832,33.1457520,-0.181,0.399
-11.4692577,33.3874512,-0.220,0.359
-14.3814760,35.2111816,-0.506,0.507
-12.1789647,33.9807129,-0.710,0.373
-13.9553920,34.3542480,-0.572,0.385
-16.1197076,35.4089355,0.165,0.340
-13.8700799,33.4753418,-0.525,0.357
-14.8279911,34.8156738,-0.434,0.363
-13.4857894,33.8049316,-0.416,0.361
-16.1197076,35.2990723,0.269,0.368
-15.6759319,35.2551270,0.585,0.376
-16.9832482,35.2331543,-0.664,0.366
-13.7847363,32.8381348,-0.274,0.415
-13.7207082,32.9699707,-0.669,0.361
-13.6993616,33.5852051,-0.385,0.358
-14.7642589,35.8044434,-0.322,0.362
-9.9147437,33.4753418,-0.708,0.378
-13.3147939,34.2883301,-0.500,0.398
-13.5498812,33.2995605,-0.543,0.357
-10.8656756,33.5412598,-0.201,0.365
-15.5912928,34.8376465,-0.038,0.363
-13.9553920,35.2990723,-0.572,0.353
-16.5203656,34.9255371,0.027,0.376
-13.6566625,34.5959473,-0.621,0.362
-9.7415422,33.4533691,-0.161,0.373
-12.5652867,33.7170410,-0.473,0.356
-15.8873757,34.3762207,-0.525,0.389
-13.2720261,33.1896973,-0.397,0.352
-13.4003068,34.1345215,-0.561,0.381
-15.8028247,34.9475098,0.113,0.393
-13.3789314,33.5632324,-0.911,0.400
-14.9766264,34.8376465,-0.411,0.474
-13.8060751,34.4201660,-0.144,0.445
-14.7430107,35.7604980,-0.348,0.357
-12.1574857,33.5852051,-0.375,0.382
-15.5701276,35.2990723,-0.610,0.365
-14.2324377,34.5080566,0.096,0.436
-10.3257277,34.1564941,-0.388,0.393
-16.0352546,35.6066895,-0.287,0.361
-14.5942153,35.8044434,-0.534,0.354
-13.8700799,33.5852051,-0.488,0.369
-15.5277906,34.9694824,-0.517,0.496
-11.8781020,33.3874512,-0.755,0.355
-15.8239658,34.3103027,-0.536,0.384
-12.6510579,33.8049316,-0.482,0.355
-14.1898373,34.5520020,-0.623,0.382
-10.7361753,34.0905762,0.113,0.367
-10.1527460,33.8708496,-0.403,0.365
-11.0166883,33.9147949,-0.310,0.364
-16.3095952,35.0793457,-0.133,0.363
-14.3176146,34.0905762,0.231,0.388
-14.8917045,35.5847168,-0.336,0.358
-16.0985977,34.9914551,0.218,0.372
-14.2324377,33.6291504,-0.193,0.350
-14.3601909,34.5080566,-0.307,0.386
-11.8135879,33.6950684,-0.354,0.373
-15.0402957,35.5187988,-0.133,0.355
-13.7633955,34.4201660,0.263,0.494
-15.7816814,35.5627441,0.211,0.362
-11.6199546,33.7609863,-0.497,0.364
-12.6081759,33.3435059,-0.361,0.359
-13.3361750,32.9919434,-0.303,0.362
-13.0152618,33.8488770,-0.089,0.361
-13.6566625,32.9699707,-0.946,0.353
-14.6367386,34.7277832,-0.600,0.356
-13.4644216,34.2004395,-0.155,0.362
-16.0141357,35.0134277,-0.027,0.389
-15.7393882,34.8156738,-0.401,0.368
-12.5009395,33.7170410,-0.362,0.357
