latitude,longitude,rwi,error
14.8704688,-88.2531738,-0.182,0.449
14.9341696,-88.8464355,-0.476,0.462
14.4453192,-87.9455566,-0.149,0.479
14.2750302,-88.6267090,-0.393,0.368
14.9766264,-85.7482910,-0.726,0.422
14.9129381,-87.2863770,-0.466,0.424
13.9553920,-88.2312012,-0.300,0.435
14.3601909,-86.4514160,-0.340,0.409
14.7642589,-88.8024902,0.070,0.480
15.1463690,-87.7697754,-0.678,0.406
14.0193555,-86.4953613,-0.477,0.431
14.4453192,-87.8356934,-0.199,0.434
15.3371669,-87.5939941,0.145,0.513
15.8028247,-85.6164551,-0.536,0.406
15.1039461,-87.1325684,-0.601,0.444
15.5912928,-87.0666504,-0.290,0.457
14.3814760,-86.4953613,-0.504,0.393
14.7642589,-88.5607910,-0.154,0.423
13.0580745,-87.1984863,-0.550,0.443
14.8492310,-88.8903809,0.005,0.465
14.2537350,-87.8137207,-0.300,0.459
15.9718913,-85.0451660,-0.949,0.419
14.3601909,-89.0441895,-0.604,0.446
15.6547754,-85.6384277,-0.565,0.405
15.2099875,-87.8796387,1.075,0.519
14.3601909,-86.8688965,-0.578,0.392
15.1887835,-88.6706543,-0.468,0.435
15.6124559,-84.0783691,-0.412,0.394
13.9553920,-87.4182129,-0.373,0.399
14.2750302,-88.3630371,-0.105,0.397
13.6353101,-87.1984863,-0.659,0.445
14.8067491,-88.0993652,-0.296,0.483
14.1259215,-86.4074707,-0.547,0.439
14.7855051,-84.0783691,-0.837,0.412
13.2720261,-87.4401855,0.042,0.479
15.1887835,-87.4401855,-0.251,0.522
15.0615146,-87.7478027,-0.069,0.499
15.8028247,-84.7375488,-0.617,0.400
14.8067491,-89.0661621,0.369,0.438
14.0193555,-86.2976074,-0.681,0.424
14.9341696,-86.8029785,-0.363,0.392
14.2111385,-86.2536621,-0.599,0.399
14.4240402,-88.2092285,-0.384,0.451
15.4430906,-86.7370605,-0.327,0.445
15.4854449,-87.8576660,-0.472,0.471
15.1675773,-85.9899902,-0.437,0.399
15.0190747,-89.1101074,-0.130,0.428
14.6154780,-88.7585449,-0.442,0.412
15.1675773,-87.4841309,-0.115,0.428
15.1251586,-88.3410645,-0.485,0.388
14.4665962,-88.0114746,-0.025,0.462
15.7182383,-87.1105957,-0.734,0.461
14.0833011,-85.8801270,-0.582,0.417
14.5516838,-85.6604004,-0.676,0.421
14.5516838,-87.6379395,0.207,0.444
13.2078602,-87.0666504,-0.671,0.409
15.0827314,-88.7365723,0.021,0.478
15.4219101,-88.4509277,-0.349,0.472
15.2947823,-88.5388184,-0.256,0.473
13.4857894,-87.3303223,-0.343,0.468
13.9553920,-86.8469238,0.257,0.555
15.3159757,-88.0334473,-0.462,0.519
14.0406726,-85.7702637,-0.472,0.393
14.2537350,-86.6931152,-0.634,0.405
15.2735868,-88.3190918,-0.609,0.402
15.2947823,-87.6599121,-0.275,0.448
14.3601909,-88.5827637,-0.493,0.400
14.4453192,-88.6486816,-0.020,0.474
14.1259215,-86.0998535,-0.427,0.401
14.2750302,-88.2751465,-0.540,0.402
13.9767151,-86.8249512,-0.667,0.426
14.7855051,-87.5280762,-0.247,0.444
14.3176146,-86.6931152,-0.290,0.395
15.1463690,-87.2644043,0.517,0.538
15.6547754,-88.2092285,0.234,0.511
15.5066188,-87.7697754,-0.271,0.610
14.9129381,-89.1540527,0.560,0.478
14.2111385,-86.1437988,-0.685,0.402
15.0402957,-87.4182129,-0.583,0.383
14.0833011,-86.1657715,-0.416,0.403
13.2506393,-87.0227051,-0.297,0.406
14.1046123,-87.5061035,-0.428,0.424
16.4782298,-85.8361816,0.292,0.557
15.8028247,-85.7263184,-0.266,0.436
13.5285192,-87.3522949,-0.544,0.463
15.6547754,-86.6491699,-0.401,0.442
13.5925995,-86.9787598,-0.636,0.412
15.6336167,-85.8581543,-0.687,0.490
15.3159757,-88.1213379,-0.107,0.501
15.1887835,-86.8688965,-0.545,0.408
14.0619878,-86.0559082,-0.191,0.402
15.4007275,-87.6599121,-0.392,0.436
14.3601909,-87.2644043,-0.424,0.406
15.4219101,-86.8249512,-0.306,0.433
15.1039461,-88.4729004,-0.088,0.622
15.8451046,-85.8361816,-0.187,0.486
15.2523892,-88.1872559,-0.561,0.398
15.6759319,-87.0007324,0.115,0.444
14.6154780,-88.3850098,-0.888,0.457
15.1675773,-85.3527832,-0.838,0.424
14.6792536,-89.0002441,-0.126,0.413
14.1259215,-88.8024902,-0.908,0.390
14.9129381,-87.9675293,0.292,0.499
14.3814760,-88.0773926,-0.295,0.424
13.5498812,-87.5280762,-0.527,0.475
15.7605359,-84.6276855,-0.374,0.399
14.1472288,-87.3742676,0.158,0.469
14.9341696,-85.7922363,-0.600,0.414
13.8487469,-86.3195801,-0.504,0.406
14.2111385,-87.9455566,0.665,0.478
15.2947823,-87.7697754,-0.352,0.398
15.5066188,-86.2536621,0.720,0.505
15.0827314,-87.7478027,0.287,0.468
14.0193555,-87.3742676,-0.766,0.406
14.3601909,-86.6491699,-0.397,0.419
13.9340669,-86.7810059,-0.309,0.408
15.1251586,-86.7590332,-0.624,0.392
14.3601909,-88.7585449,-0.395,0.366
14.3176146,-87.6599121,1.418,0.567
14.3601909,-87.7478027,0.089,0.459
13.3575541,-87.1545410,-0.303,0.511
14.8704688,-87.9016113,-0.468,0.487
14.2111385,-86.3635254,-0.341,0.408
13.9980363,-86.2097168,-0.246,0.414
14.7430107,-88.8024902,-0.690,0.447
15.6970862,-85.6164551,-0.700,0.417
13.5498812,-87.1105957,-0.834,0.448
13.8700799,-86.7370605,0.015,0.469
14.7642589,-85.5285645,-0.471,0.401
14.7217604,-89.0002441,-0.575,0.413
15.7393882,-87.4182129,-0.310,0.426
15.6970862,-86.8908691,-0.045,0.467
13.5925995,-87.6379395,-0.773,0.427
13.7633955,-87.3962402,-0.473,0.417
14.7642589,-86.8469238,-0.191,0.511
13.9553920,-86.8688965,-0.065,0.488
14.6792536,-88.5607910,0.137,0.464
14.4240402,-89.0222168,-0.507,0.412
13.6353101,-87.1105957,-0.534,0.400
15.0827314,-88.0554199,-0.639,0.377
15.1251586,-87.2863770,-0.629,0.476
15.3795428,-86.9348145,-0.606,0.414
15.2523892,-87.8576660,-0.452,0.493
14.3601909,-88.1872559,-0.091,0.450
15.1887835,-87.8356934,-0.213,0.458
13.6780130,-86.8249512,-0.521,0.408
15.0190747,-86.8469238,-0.525,0.401
15.5066188,-87.2204590,-0.497,0.442
14.9553991,-87.8796387,-0.439,0.438
15.5701276,-85.7482910,-0.386,0.413
14.1046123,-87.9235840,-0.003,0.385
14.6367386,-86.0559082,-0.280,0.524
14.2750302,-85.7482910,-0.445,0.411
14.1685340,-85.9240723,-0.372,0.409
15.7816814,-86.5612793,0.299,0.491
