latitude,longitude,rwi,error
6.0422360,-2.9553223,-0.553,0.309
8.8742168,-1.1315918,-0.666,0.372
7.2861900,-1.6369629,-0.783,0.356
10.8009324,-0.8679199,0.947,0.499
6.1077838,1.0217285,-0.072,0.373
6.0859354,1.1315918,0.197,0.437
7.9830776,-0.1867676,-0.350,0.314
5.0581143,-1.8566895,-0.318,0.348
10.7145865,-0.7580566,-0.260,0.360
6.0203850,-1.9445801,-0.244,0.403
5.0143386,-2.6696777,-0.098,0.404
8.2223637,0.5383301,-0.100,0.324
6.8064439,-3.0432129,-0.359,0.324
6.4790672,-0.0769043,-0.412,0.326
6.6973426,-1.4831543,0.496,0.470
8.7222181,-2.2961426,-0.618,0.344
6.8500775,-0.7141113,-0.349,0.307
6.5008990,0.3845215,-0.416,0.329
8.9610451,-0.3845215,-1.059,0.304
7.8524985,-1.3732910,-0.492,0.309
9.8714518,-0.1647949,-0.273,0.452
11.0382553,-0.4284668,-0.334,0.375
7.7654229,-2.0324707,-0.599,0.391
10.5418209,-2.7136230,0.908,0.464
8.1571180,-1.9445801,-0.308,0.338
5.4082108,-1.4831543,-0.265,0.393
5.6269192,-2.0324707,-0.472,0.369
10.1311167,-2.0983887,-0.646,0.318
6.0859354,0.6042480,0.007,0.388
7.3515708,-2.0983887,-0.597,0.398
7.1335976,-2.6477051,-0.206,0.322
10.8009324,-0.0769043,-0.681,0.334
8.8307950,0.3186035,-0.530,0.295
9.5249141,-1.1315918,-0.307,0.378
5.8455454,-0.2526855,-0.746,0.393
5.5613152,-0.4064941,1.330,0.464
6.2606973,-1.4392090,0.045,0.384
10.6498109,-2.6696777,-0.460,0.351
6.1733235,0.2087402,-0.018,0.331
7.3515708,-1.3293457,-0.582,0.381
5.9111167,-1.5930176,-0.231,0.342
6.2606973,0.0769043,0.520,0.463
10.9088300,-0.8459473,-0.591,0.397
8.8959258,-0.9997559,-0.559,0.325
9.3515125,-0.0988770,-0.510,0.304
9.7848511,0.3186035,-0.722,0.305
10.3689583,-0.0549316,-0.570,0.294
6.9155204,0.5163574,-0.440,0.336
9.6549077,-2.5598145,-0.348,0.303
7.0245718,-1.3513184,0.101,0.390
