latitude,longitude,rwi,error
-17.8009957,26.0485840,-0.768,0.358
-17.4869108,26.0266113,-0.311,0.383
-13.3789314,32.7062988,-0.638,0.350
-13.7420528,32.4645996,0.439,0.493
-12.0070844,26.4440918,-0.374,0.373
-17.0042615,25.8068848,-0.764,0.354
-15.4219101,24.5764160,-0.641,0.360
-16.6677684,26.7736816,-0.681,0.371
-12.8439375,30.3991699,-0.523,0.391
-14.0619878,28.2238770,-0.839,0.393
-15.1887835,27.5646973,-0.373,0.433
-14.1259215,32.3547363,-0.232,0.362
-10.4986143,29.1687012,0.146,0.381
-11.3615678,29.4323730,-0.487,0.381
-13.3361750,32.7941895,-0.779,0.348
-17.2981985,27.0593262,-0.330,0.359
-11.1676236,29.5202637,-0.327,0.371
-17.3611242,27.2131348,0.715,0.561
-10.3257277,29.6960449,-0.406,0.375
-12.8010881,27.7185059,-0.560,0.391
-14.3601909,29.1467285,-0.663,0.366
-12.6724962,28.2897949,-0.853,0.368
-14.7005081,22.9943848,-0.346,0.365
-10.7145865,33.4753418,0.079,0.352
-15.2735868,27.3889160,-0.613,0.376
-11.9426009,33.1457520,-0.501,0.348
-11.8565990,32.5524902,-0.652,0.356
-16.3939308,27.3010254,-0.316,0.363
-10.0445848,29.2565918,-0.246,0.375
-9.6332456,30.6628418,-0.374,0.372
-13.6780130,28.7292480,-0.569,0.376
-14.6579971,25.2136230,-0.501,0.376
-15.5066188,26.1145020,-0.666,0.369
-10.6498109,30.4211426,-0.078,0.377
-12.5009395,32.9919434,-0.822,0.356
-8.4615055,29.0808105,-0.415,0.375
-16.7519476,23.3020020,-0.743,0.348
-16.2041247,22.4450684,-0.332,0.349
-14.0406726,31.8933105,-0.552,0.375
-12.9510290,27.8942871,-0.550,0.382
-10.1960002,32.6403809,0.000,0.416
-14.0833011,31.3220215,-0.770,0.367
-9.4815719,32.7062988,-0.497,0.372
-14.1898373,31.5417480,-0.685,0.360
-13.2720261,32.9479980,-0.597,0.350
-14.0833011,29.0368652,-0.316,0.375
-12.4151184,25.0378418,-0.532,0.351
-14.7430107,27.2790527,-0.501,0.379
-11.3831090,29.1467285,-0.572,0.371
-13.5925995,22.7966309,-0.489,0.355
-11.5984314,29.5422363,-0.645,0.375
-13.9553920,31.6076660,-0.472,0.359
-10.8225151,32.0910645,-0.415,0.361
-16.9412147,26.7297363,-0.527,0.362
-15.3371669,26.8395996,-0.403,0.373
-12.9724418,28.4216309,0.134,0.493
-13.7207082,28.9489746,-0.115,0.433
-16.3517676,27.5646973,-0.489,0.366
-15.4854449,28.5314941,0.150,0.485
-12.9724418,28.0920410,-0.525,0.402
-14.9766264,30.2014160,0.303,0.474
-17.1302914,26.1145020,-0.767,0.418
-12.3078021,33.0798340,-0.670,0.368
-13.4003068,32.9040527,-0.507,0.356
-14.0193555,31.2341309,-0.725,0.361
-9.7198857,33.1457520,-0.858,0.371
-16.2674138,27.9382324,-0.523,0.366
-12.5867322,31.0144043,-0.285,0.400
-15.4219101,27.9602051,-0.207,0.383
-13.0366691,30.3112793,-0.464,0.389
-17.1512882,25.9826660,-0.880,0.359
-15.4007275,28.5534668,0.356,0.453
-9.9363874,32.4865723,-0.296,0.373
-15.4219101,28.2678223,1.530,0.513
-11.3400249,30.5749512,0.104,0.390
-9.5032437,31.3659668,-0.379,0.374
-14.6367386,23.9831543,-0.852,0.368
-10.4121830,33.4533691,-0.533,0.354
-12.5867322,28.1579590,-0.368,0.405
-9.5032437,30.1354980,-0.574,0.383
-16.0985977,27.9162598,-0.645,0.405
-11.1029466,28.9929199,-0.355,0.369
-12.5223904,24.1809082,-0.424,0.348
-11.1676236,30.8166504,-0.504,0.377
-15.9718913,26.8615723,-0.281,0.367
-11.5338520,29.5422363,-0.441,0.385
-17.4030627,25.9387207,-1.069,0.358
-14.6792536,27.6745605,-0.088,0.378
-17.2142640,25.6091309,-1.004,0.356
-13.8914108,23.2141113,-0.745,0.358
-14.5729506,25.3234863,-0.471,0.374
-10.2608706,33.0578613,-0.515,0.353
-11.2969342,28.7292480,-0.860,0.368
-14.1685340,32.2009277,-0.782,0.354
-15.1463690,22.4230957,-0.463,0.362
-15.5489602,26.3342285,0.093,0.389
-12.9510290,27.1472168,-0.366,0.367
-16.4782298,27.6525879,-0.425,0.385
-10.4986143,32.1789551,-0.308,0.475
-14.2537350,28.6413574,-0.677,0.375
-14.2324377,28.9929199,-0.961,0.370
-9.4165483,28.9050293,-0.577,0.386
-12.9724418,30.6408691,0.132,0.421
-12.1574857,33.1457520,-0.829,0.358
-9.8714518,32.3986816,-0.541,0.375
-13.6993616,28.5095215,-0.366,0.415
-13.7420528,29.5422363,-0.656,0.392
-15.4007275,28.2678223,0.907,0.493
-12.7582314,27.9602051,-0.630,0.367
-14.6367386,30.9045410,-0.553,0.367
-15.4854449,28.0480957,-0.486,0.452
-17.1302914,27.4328613,-0.609,0.364
-14.3601909,28.8171387,-0.372,0.374
-9.9580298,31.6296387,-0.659,0.402
-16.7729866,25.9826660,-0.341,0.358
-16.3306825,28.4436035,-0.629,0.357
-14.8279911,23.0383301,-0.787,0.363
-11.1891794,33.3874512,-0.081,0.356
-11.7275454,31.2780762,-0.319,0.372
-10.2392486,30.0695801,-0.429,0.397
-10.3905714,29.5202637,-0.293,0.390
-15.1251586,23.3239746,-0.391,0.359
-17.6126105,26.9714355,-0.094,0.362
-17.4240283,26.6857910,-0.226,0.369
-9.4598988,31.3659668,-0.436,0.375
-9.7198857,29.2565918,-0.363,0.443
-15.2311894,29.1906738,-0.502,0.413
-13.3789314,28.6413574,-0.566,0.387
-17.4869108,25.7409668,-0.665,0.365
-16.1408153,28.1799316,-0.362,0.387
-10.2608706,28.7731934,-0.670,0.370
-14.4027591,29.4543457,-0.695,0.364
-11.1460662,29.4104004,-0.363,0.370
-14.3389038,28.5974121,-0.284,0.393
-14.8067491,25.1477051,-0.340,0.377
-9.7631974,30.8605957,-0.378,0.379
-14.1259215,32.3107910,-0.462,0.354
-13.9340669,29.4323730,-0.354,0.379
-9.7848511,30.6408691,-0.618,0.382
-11.8135879,29.5202637,-0.596,0.398
-16.0563712,27.5207520,-0.121,0.376
-12.3721972,32.9040527,-0.551,0.359
-13.7847363,32.3986816,-0.755,0.377
-12.4365763,28.2458496,-0.200,0.386
-15.2099875,28.9929199,-0.538,0.370
-15.1887835,27.5427246,-0.507,0.425
-12.7796606,27.9821777,-0.469,0.398
-14.3814760,23.4777832,-0.630,0.362
-16.3728503,26.0925293,-0.615,0.356
-13.8060751,31.3220215,-0.308,0.358
-8.8307950,29.1027832,-0.116,0.404
-9.3515125,32.2888184,-0.613,0.395
-13.9767151,31.5197754,-0.714,0.364
-15.1251586,23.8293457,-0.267,0.370
-16.6046096,25.2795410,-0.689,0.356
-13.4216803,32.9040527,-0.833,0.358
-13.8274120,32.4426270,-0.093,0.353
-12.6510579,32.9260254,-0.472,0.352
-16.3095952,26.7517090,-0.385,0.362
-9.5032437,31.0144043,-0.942,0.381
-13.7207082,28.4436035,-0.787,0.367
-17.1932744,26.2243652,-0.601,0.366
-14.4665962,22.0056152,-0.670,0.360
