latitude,longitude,rwi,error
12.5652867,103.8757324,-0.547,0.515
11.7920798,105.8532715,-0.049,0.512
10.4986143,103.6120605,0.696,0.520
10.8872536,104.7546387,0.051,0.484
13.9553920,103.5900879,-0.235,0.499
10.5202184,104.2932129,0.160,0.511
14.1259215,104.2712402,-0.593,0.525
10.4986143,103.7219238,0.161,0.515
11.3831090,104.3591309,0.349,0.512
10.4554016,104.3811035,0.155,0.562
13.0794780,103.3264160,-0.110,0.488
12.6724962,102.8210449,0.186,0.504
13.4644216,103.0847168,-0.253,0.516
11.7060306,104.1613770,-0.504,0.479
12.9510290,104.6447754,-0.325,0.476
13.5285192,105.9631348,1.065,0.517
11.4692577,104.6008301,0.494,0.495
12.6296178,103.4143066,-0.534,0.465
11.3184804,105.4797363,-0.204,0.483
10.8440961,104.2272949,-0.460,0.506
10.9951198,105.5676270,-0.142,0.471
12.5867322,107.1057129,-0.523,0.532
13.7847363,103.3264160,-0.338,0.508
11.4692577,104.5788574,0.927,0.525
13.9553920,105.8752441,-0.118,0.491
12.1145226,105.9851074,0.010,0.505
13.2078602,107.0837402,-0.515,0.508
11.4046486,104.6667480,-0.150,0.501
12.2004420,105.2160645,-0.472,0.565
12.8653594,102.5134277,-0.616,0.522
10.8225151,105.0622559,-0.199,0.450
13.3789314,104.9304199,-0.390,0.512
12.1574857,105.1721191,-0.056,0.516
13.9127399,107.0178223,-0.091,0.489
10.9304048,105.0402832,-0.683,0.604
12.6510579,106.1169434,-0.116,0.441
12.9510290,105.9851074,-0.852,0.477
12.1574857,105.1501465,-0.124,0.488
11.3831090,104.1174316,0.075,0.569
11.6629959,105.0402832,0.478,0.529
12.6081759,103.8757324,-0.247,0.513
13.2078602,103.1066895,0.226,0.501
11.3615678,105.7214355,0.071,0.490
13.7633955,106.8859863,-0.597,0.498
11.4692577,105.8532715,-0.008,0.460
11.1676236,105.8532715,-0.446,0.476
10.6066195,103.7438965,-0.695,0.865
11.3831090,105.5236816,-0.740,0.461
13.0794780,105.1940918,-0.357,0.496
13.5498812,103.4802246,-0.394,0.492
12.7153674,103.5900879,-0.351,0.538
13.6139558,103.9636230,-0.142,0.593
12.5867322,104.5349121,-0.577,0.435
11.8781020,104.9304199,0.401,0.533
11.4046486,104.4689941,0.224,0.505
14.0833011,103.1506348,-0.348,0.490
11.4692577,105.7873535,-0.318,0.541
11.7275454,104.1613770,-0.415,0.509
13.1436775,104.4470215,-0.843,0.480
11.4046486,105.3479004,0.116,0.476
12.3936586,103.7658691,0.011,0.501
13.5925995,105.9851074,-0.613,0.515
11.3615678,105.4797363,-0.395,0.503
12.5223904,105.5017090,-0.439,0.469
12.5652867,106.4465332,-0.877,0.395
11.1029466,103.7658691,-0.045,0.525
11.1676236,103.6779785,-0.125,0.488
13.7847363,104.9523926,0.236,0.490
13.2720261,103.0847168,0.666,0.502
13.5498812,106.1828613,-1.110,0.509
11.7920798,105.8312988,0.325,0.510
12.8010881,103.2604980,-0.317,0.486
11.3615678,104.9304199,-0.338,0.684
10.6282159,104.1613770,0.302,0.540
11.3831090,105.8093262,0.317,0.477
14.1685340,104.2272949,-0.480,0.544
12.0285754,106.0510254,-0.611,0.479
14.4027591,103.6779785,0.202,0.499
12.4580325,103.7658691,-0.582,0.491
12.1789647,102.7551270,-0.313,0.507
12.3292689,103.1506348,0.161,0.476
11.4477230,103.1506348,-0.461,0.551
12.0715524,105.1062012,-0.171,0.526
11.7490585,104.7106934,0.314,0.509
11.0813844,103.8537598,-0.173,0.516
10.6714043,104.4030762,-0.899,0.480
13.4644216,105.1721191,-0.644,0.423
13.9553920,107.1276855,-0.464,0.466
10.7577626,104.4909668,-0.209,0.520
12.1360050,106.4245605,0.110,0.465
13.5285192,103.6779785,-0.419,0.495
12.1789647,106.8200684,-0.610,0.513
11.5984314,105.5676270,-0.519,0.490
13.4644216,106.6223145,-0.897,0.494
13.8274120,104.0295410,-0.399,0.480
11.8781020,105.3918457,0.137,0.511
11.2322862,105.8312988,0.155,0.480
13.9340669,103.0627441,0.336,0.513
12.9081979,102.5354004,-0.462,0.587
10.8656756,104.8205566,0.060,0.500
13.2720261,102.8649902,0.583,0.520
11.5769066,105.5895996,0.240,0.507
13.9767151,107.3693848,-0.479,0.489
13.5712413,103.7658691,-0.788,0.496
13.8274120,106.0949707,-0.445,0.468
13.4003068,102.7990723,-0.965,0.482
13.1650736,103.3483887,-0.338,0.486
11.0166883,105.1281738,-0.519,0.574
12.9081979,103.4362793,-0.585,0.516
12.3936586,105.2380371,-0.667,0.491
12.2004420,104.4250488,-0.541,0.607
11.9211029,106.4025879,-0.114,0.426
12.1145226,104.7106934,-0.144,0.489
10.8225151,104.4030762,-0.668,0.487
13.5071552,103.0627441,0.367,0.517
11.4261866,104.2932129,-0.530,0.474
12.0070844,105.1062012,-0.727,0.494
11.9855916,105.9631348,-0.466,0.479
12.2004420,106.8640137,-0.327,0.470
13.7420528,102.8430176,-0.449,0.727
11.0598206,104.4909668,-0.333,0.500
13.6993616,103.0627441,-0.513,0.510
12.0500648,105.2600098,0.634,0.541
12.8867796,103.1286621,0.255,0.512
11.6629959,103.5900879,-0.521,0.549
13.5712413,102.9309082,0.397,0.542
11.9640971,104.5788574,-0.047,0.510
11.6629959,105.4357910,0.278,0.493
13.1650736,103.3044434,-0.416,0.479
10.5634219,104.0295410,-0.446,0.483
13.6353101,103.1945801,0.114,0.531
13.9127399,107.3693848,-0.747,0.548
12.4580325,105.9631348,-0.675,0.494
14.3601909,104.7546387,-0.203,0.493
11.2107336,105.3918457,-0.191,0.562
13.3575541,105.8752441,-0.876,0.429
12.2219175,105.0842285,-0.455,0.492
10.7793483,104.9304199,-0.410,0.482
11.5123222,104.5788574,-0.092,0.511
11.5123222,104.8645020,0.946,0.567
12.8653594,105.9851074,-0.550,0.419
13.5498812,102.5134277,-0.770,0.511
12.5652867,103.5681152,-0.531,0.503
11.4261866,105.1501465,-0.604,0.650
13.3147939,105.1721191,-0.471,0.414
10.8656756,106.0949707,-0.183,0.484
13.1436775,102.6232910,0.226,0.494
13.9553920,103.8757324,-0.850,0.443
12.8225137,104.7985840,0.140,0.514
11.5769066,104.9963379,-0.740,0.622
13.8487469,103.9196777,-0.350,0.483
13.9553920,103.0187988,-0.074,0.502
11.0813844,104.8864746,0.496,0.525
10.9735497,103.1945801,-0.838,0.533
10.6929962,104.9743652,0.346,0.507
11.2969342,104.7766113,-0.837,0.493
12.0070844,104.8205566,-0.490,0.529
13.4003068,103.7658691,0.181,0.506
11.5984314,103.0407715,-0.125,0.506
11.3400249,105.8093262,-0.112,0.497
12.5438394,104.4250488,-0.390,0.474
11.7705700,105.5676270,0.304,0.496
13.6780130,102.6892090,-0.451,0.661
12.5652867,105.3259277,-0.143,0.474
11.8996033,105.0402832,-0.762,0.564
12.0070844,104.5349121,-0.224,0.523
11.0598206,105.5236816,-0.068,0.465
11.9855916,105.1062012,-0.499,0.583
13.5498812,107.1496582,-0.555,0.663
11.2969342,105.6774902,-0.199,0.496
12.5009395,107.2595215,-0.475,0.465
11.9426009,105.8093262,-0.494,0.465
14.3176146,104.1174316,-0.349,0.542
13.6139558,104.8864746,-0.061,0.483
13.2720261,105.9191895,-0.928,0.461
11.6629959,104.7326660,0.330,0.506
13.6780130,103.9416504,-0.810,0.559
13.2078602,107.1276855,-0.796,0.427
12.7796606,105.1721191,-0.706,0.568
12.4794869,105.9191895,-0.605,0.474
11.9426009,105.1281738,-0.339,0.499
13.0794780,102.4475098,1.210,0.564
13.4430519,103.9416504,-0.081,0.520
14.1259215,104.2053223,-0.128,0.512
11.7920798,105.2380371,-0.488,0.518
11.8781020,105.9411621,-0.207,0.486
13.9127399,106.8420410,-0.664,0.491
11.2107336,104.7326660,-0.126,0.540
12.4794869,106.0070801,0.610,0.558
12.4794869,105.9411621,-0.676,0.501
11.8135879,104.7326660,0.941,0.534
12.8867796,104.2932129,-0.204,0.468
11.3400249,105.7873535,-0.121,0.548
13.1008797,103.3264160,-0.078,0.496
11.3184804,104.1174316,-0.009,0.527
12.2004420,105.1721191,-0.592,0.493
12.2648633,103.8098145,-0.795,0.564
11.8996033,104.7106934,0.263,0.514
12.7153674,105.3259277,-0.664,0.403
14.2324377,104.9523926,-0.360,0.484
13.5071552,107.0397949,-0.615,0.469
12.2863336,102.9968262,-0.489,0.496
11.6199546,104.7985840,0.028,0.548
12.6081759,107.3474121,-0.428,0.472
12.6510579,104.0515137,-0.692,0.447
12.0285754,104.6008301,-0.548,0.476
11.5338520,104.9523926,1.494,0.600
13.5498812,102.9528809,-0.321,0.579
11.2753865,105.7214355,-0.210,0.497
13.7207082,104.9963379,0.007,0.485
13.5925995,107.1936035,-0.803,0.500
13.3575541,104.9523926,-0.223,0.521
12.2863336,104.3371582,-0.368,0.520
12.4580325,103.6120605,-0.615,0.464
12.5223904,104.3151855,-0.091,0.562
13.6780130,103.0407715,-0.251,0.535
12.7582314,105.5456543,-0.617,0.479
10.5418209,104.8205566,-0.484,0.515
11.9855916,104.3151855,-0.258,0.544
12.6724962,103.5900879,-0.745,0.503
14.1685340,104.0515137,-0.030,0.487
12.3936586,106.1389160,-0.511,0.445
13.0580745,103.0627441,-0.391,0.534
13.5925995,103.0627441,-0.474,0.519
13.3575541,105.9631348,0.390,0.519
11.9640971,105.3698730,-0.519,0.555
13.6353101,104.8645020,-0.313,0.564
11.4692577,105.1501465,0.517,0.565
10.6714043,104.3811035,-0.675,0.604
10.6498109,104.3151855,-0.349,0.606
12.9081979,104.6667480,-0.219,0.478
11.5984314,104.7985840,1.226,0.560
12.3292689,104.0075684,-0.176,0.435
11.9855916,106.4245605,-0.678,0.735
11.3615678,105.7434082,-0.195,0.495
13.3147939,105.9631348,-0.488,0.470
12.2004420,102.7770996,0.022,0.474
13.7207082,103.7878418,0.162,0.512
11.8781020,105.6115723,-0.291,0.529
11.9640971,105.5236816,0.155,0.496
11.7275454,105.8752441,-0.492,0.495
11.6199546,105.0622559,-0.106,0.587
13.1650736,104.5129395,-0.691,0.482
12.1360050,104.6667480,-0.284,0.506
11.0166883,105.9631348,0.176,0.477
11.2107336,104.5129395,-0.024,0.553
11.8781020,105.0402832,-0.289,0.487
11.3615678,105.3918457,-0.085,0.488
11.9211029,105.4797363,-0.317,0.565
13.7420528,104.9963379,-0.329,0.458
13.8060751,104.7106934,0.364,0.510
11.8350943,106.2048340,-0.281,0.501
10.5634219,103.9855957,-0.428,0.556
14.0833011,104.3371582,-0.266,0.497
13.6139558,106.8859863,-0.262,0.467
11.3184804,104.6008301,0.030,0.500
11.0382553,105.8532715,-0.407,0.494
14.2537350,103.1286621,-0.444,0.539
11.0166883,103.8757324,-0.755,0.492
13.5498812,105.6994629,-0.963,0.510
11.1676236,103.9636230,-0.063,0.497
12.5652867,102.7770996,-0.535,0.472
12.0500648,106.4465332,-0.365,0.490
13.5071552,103.6120605,0.193,0.529
12.4151184,106.1169434,-0.786,0.463
13.1650736,102.9089355,-0.448,0.618
11.8781020,105.8972168,-0.302,0.475
12.8867796,102.9309082,-0.638,0.510
13.2506393,102.9968262,0.259,0.686
11.4046486,104.2712402,-0.817,0.593
12.2648633,105.9191895,0.239,0.516
11.8135879,104.7106934,0.077,0.511
14.2963234,103.1945801,-0.436,0.491
12.4151184,107.1936035,-0.108,0.495
11.8350943,105.4357910,-0.374,0.503
11.9211029,105.5895996,0.537,0.515
13.8060751,104.1174316,-0.503,0.458
11.3400249,103.1066895,-0.207,0.505
12.0285754,105.4357910,0.415,0.501
13.1008797,107.1057129,-0.860,0.546
12.2648633,104.6447754,0.409,0.523
12.2648633,106.3586426,-0.595,0.503
11.3831090,104.2272949,-0.347,0.812
12.7368003,106.0290527,-0.545,0.460
11.5769066,104.4689941,-0.312,0.633
11.8350943,104.1394043,-0.295,0.521
12.2648633,105.9851074,-0.571,0.494
11.1245072,105.4357910,-0.234,0.534
13.6139558,106.9738770,-0.493,0.473
12.6296178,103.6340332,-0.519,0.608
10.6282159,104.3811035,-0.357,0.706
14.1046123,104.0954590,-0.167,0.495
13.6139558,107.1496582,-0.668,0.529
12.4580325,106.0070801,-0.336,0.521
12.1789647,105.6774902,-0.264,0.487
11.2107336,105.6555176,-0.258,0.473
13.9767151,107.2814941,-0.770,0.432
11.5553801,105.3698730,-0.087,0.511
11.7920798,104.5129395,0.480,0.484
11.5338520,104.6008301,0.139,0.500
12.2004420,104.6008301,-0.331,0.597
14.3601909,103.3264160,-0.251,0.405
10.6714043,103.5021973,0.137,0.669
10.6282159,103.8317871,-0.706,0.599
11.9211029,105.4138184,0.883,0.508
11.8996033,106.3586426,-0.063,0.481
13.8487469,104.0734863,-0.424,0.494
14.0193555,107.1716309,-0.241,0.446
13.1864679,102.5793457,-0.322,0.495
13.1008797,104.5129395,-0.467,0.524
13.5498812,104.4470215,-0.414,0.439
13.4216803,105.1062012,-1.018,0.560
13.4430519,102.5573730,-0.361,0.521
12.4151184,103.9196777,-0.663,0.637
13.4857894,105.9631348,-0.632,0.529
14.0833011,103.5900879,-0.495,0.529
11.2753865,104.9523926,-0.473,0.522
11.6414761,105.6774902,-0.336,0.485
11.6845141,103.4362793,0.092,0.511
11.4261866,105.8312988,-0.441,0.488
11.2107336,104.1174316,0.517,0.527
13.6139558,103.6340332,-0.448,0.507
12.3936586,105.6555176,-0.917,0.475
14.0193555,107.3474121,-0.549,0.609
13.5071552,107.0837402,-0.752,0.436
11.7705700,106.0070801,-0.395,0.520
12.5223904,102.8649902,-0.658,0.430
10.6066195,104.4250488,-0.288,0.487
12.2433913,105.5456543,0.594,0.520
12.6081759,106.0729980,-0.514,0.469
12.5009395,104.4030762,-0.466,0.598
14.1898373,104.9304199,-0.016,0.559
13.3789314,102.8430176,-0.098,0.609
13.5285192,107.3474121,-0.274,0.476
12.9081979,102.5573730,-0.013,0.510
12.2433913,104.4030762,-0.575,0.601
13.7633955,105.4138184,0.136,0.518
11.6629959,104.8864746,0.177,0.541
13.8914108,103.4582520,-0.856,0.500
11.1245072,103.7658691,0.496,0.515
13.7847363,107.1057129,-0.241,0.484
13.4644216,106.3146973,-0.211,0.502
11.0813844,104.3591309,-0.827,0.548
12.6296178,107.3254395,-0.638,0.675
13.0152618,102.7551270,-0.185,0.528
13.1008797,103.1506348,0.670,0.545
10.9735497,105.9851074,0.055,0.465
12.4580325,105.9191895,-0.722,0.546
11.3831090,104.9963379,0.986,0.538
13.9127399,106.1169434,-0.562,0.473
12.2433913,104.2932129,-0.377,0.503
13.1864679,103.1066895,0.230,0.505
14.0193555,104.0954590,-0.300,0.443
12.0070844,106.4245605,-0.803,0.648
13.4216803,106.1828613,-0.184,0.487
12.7582314,103.3703613,-0.425,0.531
12.0070844,106.0729980,-0.524,0.846
12.4151184,105.0842285,-0.387,0.510
12.5867322,103.7219238,-0.311,0.495
13.5925995,105.8312988,-0.164,0.475
13.8700799,102.9968262,0.331,0.511
13.5071552,106.9519043,-0.328,0.499
13.7847363,107.2814941,-0.218,0.484
12.0070844,105.6555176,-0.079,0.508
11.8781020,106.0949707,-0.305,0.496
11.5984314,104.8425293,0.622,0.546
12.5438394,103.5900879,0.139,0.507
11.8135879,105.3479004,-0.612,0.494
11.9855916,106.6442871,-0.653,0.520
12.3507339,105.4797363,-0.505,0.652
13.3361750,102.4035645,-0.360,0.644
10.9735497,104.8645020,-0.255,0.532
11.9640971,105.0183105,-0.564,0.624
11.4261866,104.7326660,0.757,0.510
13.7207082,107.3693848,-0.763,0.572
11.0166883,105.4797363,-0.493,0.528
14.3176146,103.9636230,-0.448,0.546
12.0285754,106.4904785,-0.111,0.494
12.0930384,106.3586426,-0.319,0.488
