latitude,longitude,rwi,error
-29.0849761,-59.0075684,-0.684,0.405
-31.7935547,-60.5236816,0.662,0.501
-32.7595615,-64.7424316,0.234,0.454
-36.8532517,-70.6750488,0.314,0.511
-31.5504522,-58.1726074,-0.386,0.471
-33.4589423,-69.0710449,0.030,0.474
-29.3342978,-59.0734863,0.112,0.393
-46.4756989,-67.4890137,-0.001,0.464
-29.2384766,-66.8298340,-0.182,0.389
-31.5504522,-58.4362793,0.392,0.444
-34.6603219,-60.5456543,-0.183,0.373
-33.0547160,-68.0603027,0.305,0.424
-32.6671243,-68.3020020,-0.217,0.407
-31.3630180,-68.4558105,-0.062,0.376
-29.2768159,-67.0056152,-0.108,0.577
-32.8519030,-58.5900879,-0.439,0.394
-27.4790343,-54.8547363,0.105,0.450
-37.4835760,-68.2800293,0.056,0.453
-31.4380367,-63.2043457,-0.132,0.491
-22.0550957,-63.7097168,0.690,0.609
-29.3726011,-68.2360840,0.264,0.553
-34.8408581,-58.5900879,0.002,0.480
-39.0874355,-67.0715332,-0.060,0.522
-38.0048195,-58.3483887,0.454,0.481
-38.8995829,-68.1481934,0.307,0.504
-34.2980679,-59.3151855,0.361,0.474
-27.9846997,-57.5793457,-0.200,0.536
-31.5691750,-59.9523926,-0.040,0.453
-24.8764695,-64.1711426,-0.368,0.498
-38.8482639,-61.6882324,0.124,0.379
-34.6060841,-58.5900879,1.407,0.442
-38.0567417,-57.6013184,0.701,0.446
-34.6603219,-59.3811035,0.379,0.459
-30.1736241,-62.9406738,-0.199,0.528
-32.5004960,-64.9841309,0.193,0.500
-33.8065375,-63.7097168,-0.417,0.356
-25.3142351,-64.9182129,0.533,0.596
-27.5569815,-55.0085449,-0.333,0.359
-26.1455758,-65.3137207,-0.461,0.470
-35.4875105,-58.4362793,-0.145,0.392
-29.5830112,-57.4035645,-0.839,0.395
-38.1431970,-57.7331543,-0.430,0.438
-31.2503777,-64.6105957,-0.358,0.362
-33.7334762,-59.6447754,-0.376,0.433
-29.4491644,-63.5778809,0.123,0.445
-37.0464084,-57.1179199,-0.095,0.422
-38.9679506,-63.8635254,-0.083,0.400
-32.2035049,-63.5778809,-0.108,0.481
-29.9454149,-57.3815918,-0.852,0.344
-27.6348734,-64.9841309,-0.129,0.466
-33.0547160,-68.4338379,0.076,0.446
-31.5691750,-68.4338379,0.332,0.399
-32.5931055,-60.8312988,-0.041,0.485
-38.9337750,-68.1701660,0.752,0.449
-31.2128010,-59.9963379,0.128,0.459
-29.4874244,-60.2160645,0.214,0.479
-37.3788873,-68.9172363,0.580,0.460
-30.3254708,-59.4250488,-0.729,0.390
-30.7040578,-58.0187988,-0.280,0.403
